Profile Name,Date,Data,Star
E. Campbell,"Reviewed in the United States on March 26, 2022",My AirDoctor is always blue. It has literally never turned yellow or red… even when all the doors/windows are open and there is a wild fire. Or when something is burning in the kitchen only a few feet away. I don’t understand how that can be the case. It’s extremely disappointing since it’s so expensive.,2.0 out of 5 stars
Murph,"Reviewed in the United States on April 1, 2021","Filter works fine, but I've had nothing but problems dealing with their Customer Service people. Each time I call the person is nice enough, but cannot confirm my payment at the time. I ask for a call back or email and get that assurance. I never hear back and, depending on when they get to it, send me the same letter (3 times now) saying the card I use several times a week, and have for the last couple of years, has declined and I have to pay immediately . .
So the agents just don't keep their word and they seem to have a problem processing charges. Again, the card I have used is successfully used every 2nd or 3rd day. It is not unlike harassment. Unfortunately it's been too long to return. I'm in a bad relationship.",2.0 out of 5 stars
Amanda D. Lord,"Reviewed in Canada on August 24, 2023",I am pretty sure we received a return as we purchased two of the same purifier and one had plastic wrap on the plug and was rolled up and the other wasn’t wrapped and the cord was hanging down. When I turned one on (during an active wildfire) it turned red and the one that had been opened was blue which is impossible considering ash has been falling down and my house smells like camp fire.,2.0 out of 5 stars
Talinda,"Reviewed in Canada on December 12, 2023",I thought this would help with bad odours. It didn’t. We have a new house but because of where we live the basement has musty odour. Didn’t make any difference whatsoever.,2.0 out of 5 stars
Powerbiz,"Reviewed in the United States on April 24, 2021","Either the air in our home is superb or the AirDoctor is not functioning properly.
Right out of the box -- after reading all of the instructions and connecting it to an outlet in the main part of our home -- the display panel went from yellow to blue in 10 seconds and remains blue. We decided to move it to the back of the house where the bedrooms and bathrooms are located. Same results, no change. Almost 30 days later, undecided to keep it or return it?????",3.0 out of 5 stars
Jeremey Dillon,"Reviewed in the United States on August 11, 2022","The ""pre-filter,"" won't remain in place with the charcoal filter because it's attached with cheap Velcro. Constant filter cleaning is the plague facing this device",3.0 out of 5 stars
Lindy,"Reviewed in the United States on October 29, 2020",Quick delivery. Simple to use. We like the built in air quality sensor and the automatic setting. Easy to change filters. Quiet on low speeds but noisy on highest two speeds. It will be noisy if there is a need to purify air in a large (say 500+ sq feet) room. Hopefully it will work as promised but we won’t know for some time how effective it is.,3.0 out of 5 stars
B. H. Macy,"Reviewed in the United States on March 5, 2022",This does a fantastic job of circulating the air and I love that you can dim it entirely for nigh time but it's too noisy for the bedroom.,3.0 out of 5 stars
Sandra D.,"Reviewed in the United States on January 19, 2022",Not really feeling any benefit of the product and its been about a month+. I'm keeping the faith!,3.0 out of 5 stars
Alex Gebhardt,"Reviewed in the United States on November 5, 2019","This is a difficult review to write - not because it doesn't serve a purpose. As an purifier it works well. You can crank it up to its highest setting and it will circulate a good amount of air and essentially clean anything that crosses its path. Also it's a fairly quiet unit even at its highest setting. But the reason I'm giving this purifier 3 stars and nothing higher is because it's main feature of having an automatic sensor is dismal in performance and an afterthought at best. Initially I purchased this unit for my dining room/kitchen area which is roughly 350 square feet combined. I noticed upon purchasing the unit that the only time the purifier would change speeds and LED colors was when powering the unit up, otherwise it would remain ""blue"" and in low setting. This was also upon un-boxing it where most times the air would be more polluted. Sure enough it did nothing. I tried cleaning the air sensor on the side of the unit and that too had little effect. I then called up the company which ran me through a battery of test (lighting a match next to the sensor and blowing smoke towards it - didn't know it also functioned as a fire alarm) which of course had no effect as well. The only time it self engaged was when I pan fried hamburgers in the kitchen and even then it was a good 10 minutes after cooking. I would be amiss to say it didn't work at all, just very poorly. After explaining to the customer service tech that it was malfunctioning (like another reviewer stated they tried to say it was working fine since the light changed colors upon powering it up - I vehemently denied that saying it was simply an initialization cycle and didn't prove the sensor worked in any capacity whatsoever). Finally she agreed to send a 2nd unit and a week or so later guess what....same result. Instead of fighting with customer service on receiving another defective unit I decided to keep it based on its merits of simply being a purifier. If I smell an odor in the house I simply turn it on full speed and wait a good half hour till it's no longer apparent (if you walk out of your house for a few minutes and walk back in you'll noticed the difference instead of your nose getting accustomed to any scents). This is not what's advertised but the filters on the unit seem to be of high-quality and seem fairly reputable thus far. Just don't count on the Auto feature doing much without your own intervention.",3.0 out of 5 stars
OzMoses,"Reviewed in the United States on February 27, 2020","UPDATE: 3/15/20
Three weeks after installing new filters, the replace filter light for Filter 2 just went on. Filters are almost spotless.
Weird!!
ORIGINAL: I bought this direct from Air Doctor about 3 years ago. So, it's a bit difficult to rate. I've found that the air quality sensor is completely out of sync with what air quality devices readings show. My stand alone air quality device will show poor quality air when I'm grilling/cooking indoors and the Air Doctor will stay blue and then when the air quality device shows clean air, the Air Doctor will occasionally go yellow. Makes zero sense. Additionally, neither the sensor for determining when to replace the charcoal filter nor the Ultra Hepa filter every light up. I've attached a pic of what the Ultra Hepa looks like after 13 months of use (a couple of months of which were continuously used in the lobby of my apartment building near the entrance to the indoor/unventilated garage. The charcoal filter was also full of dust etc and no indicator light. I just decided to replace them all. Another concern is whether at a certain point the dust/toxins, etc. begin to recirculate once the filters reach a certain level of filth. I haven't noticed any health improvements with this purifier any more than any other cheaper device so I'd say, if you have a super noticeable air quality problem and health issues, go for it, but if you're not sure, try something cheaper first. Even a DIY 20x20 box fan with 20x20 13MERV filter from Home Depot might be worth a short term try. Bottom line is that I'd be much happier if I could rely on the Air Doctor's sensor to do it's job.",3.0 out of 5 stars
albinoshrink,"Reviewed in the United States on June 26, 2020","Aesthetically it has a nice design and I agree with other reviewers in that it's easy to use. When I took out the filter to switch it out after a year, I didn't find it that dirty in comparison to the other air purifier I had in the same room. I have a awful condo neighbor who chain smokes, and it has not been effective in removing the smoke even running it 24 hrs a day on the highest setting. I realized a year later that air gets sucked through the sides of the front panel, which is so unbelievably inefficient. I decided to remove the front panel so the fan in the back can suck in more air from the front and although it doesn't remove the smoke, the air is now more breathable and the fan can work more efficiently. It does have an activated carbon filter that is not a filmsy spongy carbon screen, so at least it does remove gases and smoke theoretically. It's very overpriced however, you can get a cheaper one with similar features. However, I do think it is true to its advertising, has a true Hepa filter, real activated carbon filter and a screen for dust. It's definitely better than flimsier air purifiers, but the intake vents are really poorly designed.",3.0 out of 5 stars
Puffers,"Reviewed in the United States on June 9, 2021","Updated: After a few emails, the company sent me a new filter for free. Appreciate that very much.
I have severe sensitivities, specially to smells. This air purifier was recommended to me as a good option to help with those sensitivities.
I received the unit and turned it on. Within an hour a bad smell was coming out of the unit. I reached out to Air Doctor and they said to let it run for a few days. I moved it to a back room and let it run. In the meantime I bought a Honeywell air purifier (turned it on, no smell whatsoever)
After a while, I went to check on the Air Dr and it was still smelling. I turned it off. Later on I contacted the company and the time to return the unit had passed but the customer support rep told me to remove one of the filters and run the unit with one filter at the time to identify which one was generating the smell. I did that and figure out which one was the problem. Sent them a note and now they are telling me I have to pay for the defective filter.",3.0 out of 5 stars
BBD,"Reviewed in Canada on July 12, 2024","I want to like this air purifier.
The controls are easy to use, and the filters are easy to install and remove. I find the fan noise to be completely acceptable based on the amount of air this thing can move through the filters. On auto mode you can easily fall asleep with the fan noise (typically setting 1) - in fact, I think it actually helps similar to a typical room fan that provides a white noise effect to help lull you to sleep. On full blast (setting 4) it sounds like it is moving enough air to take flight.
Build quality is solid - nothing feels cheap or poorly made. Even the filters feel like they are made from sturdy materials. And I REALLY like that the filters have a notch in the bottom right corner that prevents you from inserting them incorrectly - this is a GREAT feature.
Here's what I don't like about this air purifier. While I was able to easily find a study from a seemingly ""reputable"" source that claimed the removal of Aerosolized SARS-CoV-2 from the air, I was able to find a TON more Facebook-mom-for-pay, completely anecdotal reviews that just throw up instant red flags. This might not be so bad if this air purifier was inexpensive, but it absolutely is not. Replacement filters are also expensive and give me a ""printer ink"" vibe, even if they are well made. To be fair, on the model I have the recommended replacement cycle is annual so the expense isn't completely unwarranted. I would love to see scientific, completely independent 3rd party comparisons of these air purifiers against claimed air purification criteria the manufacturer specifies. UltraHEPA doesn't really mean anything until that happens.
Recommended for overall build quality, but not for price or unconfirmed performance.",3.0 out of 5 stars
RR,"Reviewed in Canada on June 4, 2024","Edit: huge disappointment in regards to filter replacements. When I wrote my original review the filters were replaceable for around 50$ I looked into replacing the originals as they’re supposed to be replaced every 6 months or so only to find they’ve jacked the price to 219$ for the same filters that were 50$ a few months ago. My machine still runs well, but to replace filters twice a year at that price is ridiculous. Lowering my review to 3 stars. Something doesn’t feel right about how the filter price, it feels like price gouging.
A great machine, well made and built solid. Weight wise it’s easy to move around by carrying it, it doesn’t have wheels so no rolling it. It’s easy to use and just takes a few minutes to setup and start using it. There been some reviews about noise level so I specifically tested and measured the noise levels, which you can see on the attached video. My evaluation is on auto mode or the lowest setting it’s almost unnoticeable the noise it makes, clearly stepping up the speeds generates more nouse, but I imagine the only reason a person would run this on speed 4 is if there is an issue that requires a lot if air to be filtered quickly, otherwise most jormql usage wiuld be at a respectable 40db or so. Ot has a dimming function to turn off almost all its lights, a timer as well as an ion function. Auto and a manual 2 speed fan function. Filters get changed regularly per the manual, but the machine has indicator lights to tell you when it’s time to do so, Amazon has replacement filters as a set for about 50$.
We have had it running for a week now, we feel there has been an improvement in air quality and we’re very happy with this air purifier a solid 5 stars on this machine.",3.0 out of 5 stars
Wesley,"Reviewed in the United States on September 25, 2020","It's not as quiet as everyone says. But, it cleaned the air very efficiently. After researching air purifiers this one had the highest rating CADR is the highest that I researched per cubic foot.",4.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on June 5, 2021","The Air Doctors in this planet, Air Doctor and Michael Jordan, are clearly the best. To enjoy and to live better, you must purchase the Air Doctor. Fantastic.",4.0 out of 5 stars
Rivrrnnr,"Reviewed in the United States on December 28, 2020","It can create a cool breeze in a fairly large bedroom. Seems to clean the air well, less allergens. Not sure how long between air filter changes.",4.0 out of 5 stars
Punch,"Reviewed in the United States on August 27, 2019","this unit seems to be doing its job, but how do you really know? I happen to know I have mold in the house, yet the gauge showed 'all clean' from the beginning. but it's attractive and quiet",4.0 out of 5 stars
Cathy kaufman,"Reviewed in the United States on February 14, 2020",Seems perfect ! Runs quiet except on high. No explanation on when to use Ion button. Not understanding its function.,4.0 out of 5 stars
Richie Wong,"Reviewed in the United States on October 29, 2020",Quite and good quality easy to use,4.0 out of 5 stars
R. Bernstein,"Reviewed in the United States on May 12, 2024","I really like these machines. They warn you when it is time to change filters, they are reasonably quiet, they have an ionizer feature, and the controls can be dimmed if the unit is in a bedroom.
I was disappointed that such an expensive unit has only a one year warranty. I have two of these machines and the electronics began to fail not long after the warranty was up. I complained to the company but did not get any satisfaction until I posted a bad review on Amazon. At that point however, they did come through and replaced both of my machines. I am very grateful for that.
IMO, a machine in this price point should have at least a five year warranty, if not ten. After all, the real money is made selling filters!",4.0 out of 5 stars
Jeremy,"Reviewed in the United States on April 21, 2024","We have two units in our apartment. When I cleaned the filter, I noticed plenty of dust, hair, etc. so that tells me the unit is doing something. One unit is by the kitchen, but it does not seem to remove odors / aroma from the air (which in theory is the purpose of the carbon filter layer, but it does not work).",4.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on October 25, 2022",We purchased two. AD3000s one for upstairs one for downstairs. 2400 square feet total. No major complaints. We just went through some intense wild-fire smoke in the Puget Sound area. For several days our air quality was than the world. Even when compared with major industrial areas. The Doctors did a great job. We follow the rules. Filters firmly in place and the enclosure fully closed.. We ensured adequate clearance around the devices and placed in a level area. My wife keeps the upstairs unit on 4-6 days a week. It showed the 'replace filter indicator' after 1 years 2 months of life. I run the downstairs unit 1-3 days a week. We ran both units in manual mode for 5 days during smoke event. They are pricey but we are pleased with the results during out real world scenario.,4.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on October 8, 2020","Ok, I have been married for 40 years. My wife has snored for about 15 of those 40, and when I say snore I mean like a 747 landing in my room, I never considered sleeping elsewhere.
I put up with it by ordering a box of 3M ear plugs at a time, that's just how it was.
I decided to buy an air purifier. My wife checked reviews and we ended up buying Air Doctor.
After a week of using it I noticed how much better I felt, the reason was my wife was no longer snoring!
First I thought it might be my imagination, now after almost three months I know that the Air Doctor is the reason.
I can't believe it, i bought it to help air quality in my home, I live in So. Cal and we have been hit hard with fires in the area and Air Doctor has helped our home in that area as well. This is one Happy Customer, Thank you Air Doctor!",4.0 out of 5 stars
Debra S.,"Reviewed in the United States on October 15, 2020","I have had my air doctor for 6 months and it has been wonderful; quiet, fresh air with no smell like others have mentioned, it has not skipped a beat.
It is a bit heavy but it won’t tip over easily so that’s a plus. I’m 70 yrs you g and I can move it when needed. I run it 24/7 it is extremely quiet, it has a night mode so the light panel is dimmed. We have pets and our windows are open often the air doc clear s the air of dust, mold pet hair smoke with no problem at all. I recommend this product from my pleasant experience owning it for 6 months",4.0 out of 5 stars
gil moses,"Reviewed in the United States on September 23, 2023",Seems powerful and got a lot of personal recommendations for this. My only real dillema is it always had blue saying my air quality was good. Which then makes it work on low and it almost seems like a waste. Oddly enough only one time it gave me an orange light and just for a few hours. So that was odd. Over all seems like a good buy.,4.0 out of 5 stars
JMD,"Reviewed in Canada on September 10, 2021",Does a great job including smells which other purifiers were not very good at that we had. Not sure how contaminated air has to be to get a higher fan level (you can do manual if you like) but even in rooms we know the air quality could be better we still get the blue light for good air. Called the company and they walked me through some tests to make sure the sensor was working and it passed the tests with no problems. So I think the air has to be very dirty before color would change and resulting in the fan automatically increasing the speed. I would recommend using manual mode and choosing your fan speed for the room. Very easy to use and directions simple and understandable.,4.0 out of 5 stars
Foster Alexander,"Reviewed in Canada on July 30, 2021",Seems like a good product - auto mode seems to work exactly as presented - higher air flow when there's dust/smoke/smells in the air - then settles down to low flow rate and almost silent running when it's cleaned the air. Month of use with no issues and no complaints. Was somewhat expensive compared to other similar capacity offerings so I can't comment on value-for-cost but main point is it seems to work.,4.0 out of 5 stars
May A Harvey,"Reviewed in Canada on April 14, 2022",It is quiet - and thorough and it helps my air problems,4.0 out of 5 stars
Sabishi_Angel,"Reviewed in Canada on June 2, 2024","The air purifier has a nice design and the light indicators are both helpful and easy to interpret. It's not the quietest machine, even at a low setting, but I used it in the living room throughout the day when nobody's around. I would not keep this anywhere near me when sleeping.",4.0 out of 5 stars
Lisa Alvarez,"Reviewed in the United States on November 21, 2022",Did my research and this is one of the best air purifiers out there. Very pleased.,5.0 out of 5 stars
Michelle Bibian,"Reviewed in the United States on February 9, 2020",This is an amazing air purifier. I bought it due to skin allergies(eczema). It has helped me so much and it definitely helps the health of my family. It’s a great product! I might be expensive but it is worth the money. I cried a little before hitting the purchase button because of how expensive it is but it was totally worth it! I do not regret it !!!!,5.0 out of 5 stars
Don Sells,"Reviewed in the United States on May 24, 2022",I used it for home and found it to be perfect. I have allergies really bad and it really does the job. Noise level really low.,5.0 out of 5 stars
NCHE,"Reviewed in the United States on September 26, 2021","We LOVE our air doctor!!!!
We noticed a MAJOR difference within a few hours of the air quality. We keep it running 24/7 & we own two. One for our room & our for our living room.
Don’t hesitate! This is a must!!",5.0 out of 5 stars
Sally,"Reviewed in the United States on December 31, 2021","Quiet, works well. When someone wearing heavy cologne walked in front of air filter, the color turned red-bad air. A few minutes later the air filter returned to blue and of course the odoriferous person left.",5.0 out of 5 stars
Adam Blumenthal,"Reviewed in the United States on March 25, 2021","I saw the Air Doctor while at a hospital. I thought they likely did their research, so I did mine. Great reviews were all I found.
Within two hours of use (in a 3,000 sq/ft house) cooking odors were completely removed. I am waiting to see if over time, dust and dander are reduced.",5.0 out of 5 stars
Paul B.,"Reviewed in the United States on March 17, 2022","We have two Bernese mountain dogs and deal with a lot of hair and dander, it has cut it down 80% and my wife doesn't need her asthma breather at all.",5.0 out of 5 stars
Wildbluyonder11,"Reviewed in the United States on September 2, 2018","Love it! It senses the air pollution level and adjusts the fan speed to take the pollution out of the air quickly. Right now, we're cooking chicken wings in the kitchen. The Air Doctor is in the living room and it's gone from blue to yellow to red and back to yellow. And I can tell the difference because the smell of the cooking chicken is not nearly as strong as it usually is. At night, I move it into the bedroom and it's definitely improved my sleep, too!",5.0 out of 5 stars
theodore,"Reviewed in the United States on June 24, 2020","I'm an artist using caustic materials with volatile particulates which I know would seriously impact my health.
AirDoctor is a great air purifier and filter to keep my environment safe to work in. It's quiet, I keep it on 24/7 and I'm grateful every day to see it purring away in my studio.",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on April 8, 2022",Air circulation is immediately improved in my bedroom. I breathe batter and am happy with the purchase.,5.0 out of 5 stars
Jonathan P Garcia,"Reviewed in the United States on October 9, 2021","Excellent machine. Runs quiet when on auto mode. Documentation says it filters out a micron level that is as small or smaller than covid. A lot of money, but worth it.",5.0 out of 5 stars
Janine,"Reviewed in the United States on January 2, 2022","With two dogs tracking in mud which then turns to dust, this Air Doctor has certainly reduced the amount of dust in my house!",5.0 out of 5 stars
Bee,"Reviewed in the United States on August 6, 2021","Love it so much, helps my son and I with our allergies. Dose not make much noise unless it’s doing it’s job and sucking in all the bad air and filtering system works well. Clean air is important! Especially living in LA.",5.0 out of 5 stars
Christopher,"Reviewed in the United States on January 16, 2022",Easy to setup; handles on side make it simple to move if needed; can notice the difference moving from one room with the air purifier to one without.,5.0 out of 5 stars
Rose M.,"Reviewed in the United States on April 17, 2021","If it weren’t for the fact it has blue lights when operating you would not know it’s on. Very quiet Helps with the air quality. Eliminating dust and making the air fresh. Easy to move around, light weight",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on October 26, 2020","With wildfires growing out of control where I live, getting an air purifier was a necessity for me, not a luxury. This unit was very expensive ($500) but came highly recommended from a neighbor who has one. It has worked quite well. I just wish I could afford another one for the bedroom.",5.0 out of 5 stars
RJD,"Reviewed in the United States on February 27, 2021","This air cleaner is great. Runs all the time, super quiet. Instantly picks up any ""dirty"" air, color indicator changes and the fan accelerates to clean the air. Amazing how sensitive it is. Filters are easy to replace.",5.0 out of 5 stars
MFP,"Reviewed in the United States on December 6, 2021",Easy to use with low maintenance. Eliminates majority of our home pet odors. A bit pricey but so far worth it.,5.0 out of 5 stars
LeRoy A. Newton,"Reviewed in the United States on February 23, 2022",Works as advertised. Very quiet and efficient. Set the Air Doctor on Auto and forget it!,5.0 out of 5 stars
Paul S,"Reviewed in the United States on October 8, 2022",Unit comes ready for use!,5.0 out of 5 stars
Quin,"Reviewed in the United States on May 27, 2021",Love my Air Doctor!! I have noticed a change in our air quality! I love how it can snes something and it makes it turn on higher and cleans the air quickly! So happy with this purchase!,5.0 out of 5 stars
Steve Goulet,"Reviewed in the United States on October 8, 2022",Excellent. have five units.,5.0 out of 5 stars
Steve,"Reviewed in the United States on August 15, 2022",WORK'S GREAT EASY SETUP!,5.0 out of 5 stars
Krissa,"Reviewed in the United States on August 25, 2021",The Air Doctor has worked really well to remove smoke from wildfires near our home. Buy extra filters as we have swapped them out for peak performance.,5.0 out of 5 stars
Ernest McKay,"Reviewed in the United States on June 18, 2024",This is one of the best products I have purchased for my home.,5.0 out of 5 stars
Marguerite Brown,"Reviewed in the United States on August 4, 2023","I've never bothered to leave a product review before but this is an awesome product. I've had it running for about a month. I hardly see any dust anymore. I don't have to clean as often. It helps get rid of cooking odors quicker. We haven't had much wildfire smoke in the last month, so still not sure how it will perform on those days, but so far, love it!",5.0 out of 5 stars
Lyssa Newlove,"Reviewed in the United States on June 6, 2023",We bought the AirDoctor a month or so ago during a move from mold. It has given me incredible peace of mind and It does make a difference in the air. The house smells clean!! I have it in a bedroom and I purposely turn the fan up and use it for white noise during nap time and at night! Dual purpose - clean air and a sleeping toddler! Would definitely recommend!,5.0 out of 5 stars
Andrea Lawrence,"Reviewed in the United States on May 15, 2023","I am not one to write reviews randomly but I have to attest to all that have given this 5 stars. I bought this air purifier (AirDoctor 3000) in 2018 because of my severe allergies and it still is not only working but has not slowed down in the slightest. I feel like the fact that this is still the model that is sold today in a post pandemic world, truly is a testimony to the science behind this machine and the integrity of the company that built it.
It’s true that it is not perfectly silent but I love the soothing VERY soft wind sound; I miss it when I travel even!
Don’t hesitate. Spend the extra dollars and I swear you won’t regret it.
Hope this helps!",5.0 out of 5 stars
Margarita,"Reviewed in the United States on March 1, 2023",You hardly hear it on while it’s cleaning the air. The air quality in my house is 100% clean!,5.0 out of 5 stars
Kathleen Young,"Reviewed in the United States on February 13, 2023","This is my second Air Doctor. It is quiet, efficient, and keeps the air cleaner. The filters last a long time. I vacuum them about once a month which might increase the length of time I can use them. It runs 24/7 with no problems. Easy to assemble and use.",5.0 out of 5 stars
Brian Puls,"Reviewed in the United States on November 16, 2022",Great Product,5.0 out of 5 stars
Leonard,"Reviewed in the United States on November 5, 2022",Works amazing! Why did I wait so long? We shall see how well it holds up in the long run.,5.0 out of 5 stars
Vince,"Reviewed in the United States on October 21, 2022","This Product is a must for you if you are looking to rid your house of harmful air contaminants, animal dander, dust, smoke, or bad odor. Unlike other household appliances, this is one you can use all day everyday with quick noticeable results.",5.0 out of 5 stars
Monique,"Reviewed in the United States on October 15, 2022","This is the third AirDoctor we have bought in the past three years. We have one in our bedroom, one in our nursery, and one in our finished basement where our cats litter box is.
I have severe allergies to our cats and before getting an AirDoctor I had to use an inhaler frequently. Since buying, my allergies are no more. We run ours 24/7. You can tell the difference in air quality and smell (especially near the litter box) if they aren’t running.
Truly one of the best products out there.",5.0 out of 5 stars
David Gutierrez,"Reviewed in the United States on October 4, 2022",YES! YES! The perfect size and very quiet! love it!,5.0 out of 5 stars
Rachell Wright,"Reviewed in the United States on September 15, 2022","We got this during fire season when the air quality is awful and it has worked WONDERS in our house. We tried a few things to see if this actually works and IT DOES! When on auto mode my husband farted Infront of it and it kicked in full blast (yes, you read that right… no shame!), it kicks in if I even light a scented candle, spray hairspray, room spray, perfume, while cooking, etc. when the light is blue meaning “good” it’s very quiet and barely noticeable. When it kicks onto red or orange it does get a bit loud but honestly I don’t mind it, it if means my air is clean.
MY ONLY CON: (even though this isn’t really an issue now since the newer models have this) it needs a control lock. We have toddlers who are FASCINATED with pushing the buttons and hearing the beeping sound and lights. I cannot get them to leave it alone. Or my cat will jump on top of it to get to the window and push buttons. I wish our model had a lock on it but I guess we will just have to upgrade to a newer one now!
The filters seem outrageously priced so we ordered replacement filters off Amazon and so far everything works just as well. I work at an HVAC company and verified with my parts manager that using generic filters would be just as efficient.",5.0 out of 5 stars
