Profile Name,Date,Data,Star
LillianG,"Reviewed in the United States on September 24, 2023","This is my first time getting a Dyson air purifier. It comes nicely packaged and supported for shipping. It’s big, but lighter than expected and easy to move. Setup is easy, just unpack it and plug it in. The remote control is probably my favorite part, with intuitive icons I could figure out through trial and error. I should mention at this point that my air purifier didn't come with a manual, which I found very strange. There's a QR code for registering the device that I eventually got around to scanning and filling out all the information for, and it seems the manual is digital. I guess that's alright. Don't lose the remote, as there's no way to change the settings otherwise as far as I can see.
I have an air quality monitor and noticed that running the fan at the ""auto"" setting didn't do much to affect the room, so I put the monitor's intake right up to the fan at full power just to check if it was actually working (pictured), and sure enough, the monitor changed to reflect perfectly clear air quality. So it does work, it just takes a while. After running the fan at full power for a few hours, the monitor finally started to show the air quality a few feet away from the air purifier as improving. The fan isn't very loud; rather, it's about the same loudness and power as a typical fan. The only downside I see is I'm going to be miserable in the winter when it's blasting cool air, but I'll just point it away from me and hope it all works out.
I like that this air purifier acts as a fan, air purifier, and air quality monitor all in one, but I still feel that it's overpriced. You can buy a good quality fan, air purifier, and air quality monitor separately and the cost would still be less than half the price of this. The majority of this product's cost is the brand name. I recommend it for people who like the brand (and have money), but for everyone else, I recommend a small brand that has a reliable supply line of filters (I'm not looking forward to buying the filters for this), and an air quality monitor so you can make sure it works. And also buy a fan if you want a fan. It might take up more space in all, but it's much cheaper. I do still like the remote though.",4.0 out of 5 stars
ShiverShay,"Reviewed in the United States on October 15, 2023","This is a review for ""Dyson Purifier Cool™ Gen1 TP10""
I feel like when I ordered this, the description on the sales page used the word ""fan"" implying this was not only an air purifier but also a fan. When I look at the post now, it does not have the word ""fan"" in the title. That is definitely more accurate. As I was working through writing this review in my head, I was thinking of the phrase ""calling this a fan is an insult to fans"" or something like that. Yes, it can circulate air, but it is not the device you would turn to in the summer to circulate air.
My other massive complaint (apart from the price) is that mine did not come with any sort of manual. I had to go out of my way to go online to seek out the Dyson website and download and the manual for myself. For the cost of this thing and the fact that a manual is flat and would not take up any space in the box, the directions for how to interpret the various screens and settings, should have come printed inside the box. I definitely took a star off for this. This would not have increased the price by any significant amount and would have gone a LONG way to improving my satisfaction with this product for the first week I had it.
I really like the wide width of its ability to swivel, but I LOVE how you can control the size of the oscillation, from a small arc to nearly 360 degrees.
My gripes out of the way, as an air purifier it works well, has much more flexibility in terms of fan speed and level of quality to purify the air than my previous purifier that finally bit the dust after 15 years.
If you are deep into the Dyson culture, this in one more device they have researched and constructed well and you will not be disappointed.",4.0 out of 5 stars
Trell Williams,"Reviewed in the United States on September 26, 2023","I'm knocking one star off for one reason and one reason only. I already own two of the Dyson Pure cool Link TP02 tower fans. I've had them for about 4 or 5 years now and they still work as well as the day I go them. I have moderate to severe allergies to things like pollen, various dust mites, certain pet dander, mice & rat droppings and urine, and cockroach droppings and urine. The air purifiers worked well for apartment living as I did not have central air and heat, and no matter how clean I kept my place, if the neighbors had pests, so did I.
When I saw that this fan was available and appeared to be an upgrade to my other Dyson, I was very excited to get this. It is more effective at purifying the air and removing more particles than my original fans, it has a greater degree of oscillation so instead of having two fans in one room, just having this one in a central point of the room is very effective at cooling. The unit itself is slightly larger than the Pure Cool Link TP02, yet the airflow isn't as powerful as the TP02 when comparing the two fans at max setting.
It isn't so loud as to be distracting and keep you up at night, though it can be a bit noisy on the highest setting, which is to be expected. But unless you live in a very hot climate, I doubt you'll need the highest setting. I live in a State that is known for its sunny and hot weather and the only time I've ever used a setting higher than 5 out of 10 is when trying to dry wall paint or air out a room that's either been painted or had some other fumes.
The one thing that I don't really like is that this fan has no app or home link connectivity. So it can't be controlled with Google Home, Alexa, or the MyDyson app. This kind of bothers me because I like being able to control the fans from the other room or even adjust the fan speed when away from home.
I do like that Dyson has kept the curved magnetized remote to neatly store it on top of the unit.",4.0 out of 5 stars
Just,"Reviewed in the United States on October 18, 2023","I find that this purifier is a little difficult to judge, mostly because I have no way of telling how accurate it's sensors are. I am basically hoping that it is working the way it should be. I usually keep it on auto sensing, which is supposed to monitor the air levels, and turn on the purifier/fan when it picks up particulates in the air. Maybe it's due to where I have it in my living room, but after a few weeks of using it I have only noticed it recognize something in the air and turn on a few times. There weren't really any instruction on the best places to keep it for the best results so maybe that's a factor? Otherwise, it works well as room fan. It has 10 levels of fan strength, and even at the highest level it isn't too loud. It can oscillate almost 360 degrees around and has different modes that you can set if needed, including a night mode and tracking mode where you can see past particulate levels. It also is remote controlled for easy adjusting. Being a Dyson product, it is fairly expensive so whether or not it's worth it will be up to you. As a purifier, it's probably better to have than nothing at all so I'm going to continue to use it.",4.0 out of 5 stars
Stoney,"Reviewed in the United States on October 6, 2023","This thing is really cool (no pun intended). The airflow was slightly weaker than a regular fan, but the purification was pretty awesome. After just a few hours of running in my den, I could tell a difference in the air quality.
The noise level was on par, if not slightly lower than most other fans this size. The remote is super convenient, and the oscillation is smooth and silent. I was so impressed by the purification, that I went and tried it in my teenage son's room... I was shocked that it put a dent in the funky smell after a few hours of running.
Here's my issue with this thing - THE COST.
While everything I stated is awesome, I still can't see spending this much money on a purifier when there are FAR less expensive options out there. Not to even mention the cost of replacement filters!
Are Dyson products super cool and well-made? - YES.
Can you get the same results from a cheaper product? - YES.
Bottom line- If you have the money to spend, you won't be disappointed in this unit. But if you are tight on funds, look elsewhere.",4.0 out of 5 stars
TanH,"Reviewed in the United States on September 15, 2023","This thing is much bigger than I expected, it's like 3 feet tall. Despite its large size, the airflow it generates is surprisingly lacking. It doesn't even cool the air, it just acts as a weak fan. My much smaller Vornado fan has better airflow than this, and you still need to use the AC on hot summer days.
I have to leave this Dyson on at least 8/10 power with the oscillation on to feel any sort of comfort. Unlike the original TP01, this TP10 can actually rotate and oscillate almost a complete 360 degrees. There is also no wifi connectivity, so you have to use the provided remote to adjust oscillation settings.
The good thing is this purifies the air with its hepa filter and is much quieter than a Vornado. On max 10/10 power, it just sounds like my laptop whirring while playing a game. In terms of cooling efficacy, I still think it's much better to have a Vornado and just get a separate air purifier. The cost of those 2 items combined is much cheaper than this Dyson. You'll also have much stronger air circulation as long as you don't mind the loud fan noise.",4.0 out of 5 stars
Wamazon!,"Reviewed in the United States on September 16, 2023","I like that this is relatively quiet in full operation. Of course it has the ""cool"" factor (pun intended) with the bladeless design but at just under $500 at time of this review, this really should be a perfect, intuitive machine that impresses in every way.
The main complaint that I have is with oscillation. It feels really over-engineered. And I want to be able to lock the fan direction in one place using the remote. Not possible. It should just go two directions and keep it simple and user friendly! I have yet to get the oscillation working properly via the remote. It just doesn't accept the input.
Next in the setup process you are told to install the Dyson app. So I expected this to include some basic functionality to use my phone as a remote. Nope. It it just a glorified registration app with some basic documentation.",4.0 out of 5 stars
Tom,"Reviewed in the United States on September 15, 2023","Dyson products have always been overpriced in my opinion. This $500 air purifier is one of their less expensive models. Not only do you get to spend five hundred bucks on the unit, you get the pleasure of having to purchase $70 replacement filters at least once a year. Having said that, this thing is cool. Looks like no other fan and I have to say it works quite well. Since I have no way of measuring or validating the air purification claims, I'll assume that if the filter gets dirty, it's doing its job. If you are gadget type person or enjoy innovation, and cost is no object, this may be perfect for you.",4.0 out of 5 stars
Josie O.,"Reviewed in the United States on October 4, 2023","Dyson is good quality. This model fan has been upgraded to better. We need top setting to enjoy the fan and its louder than our ceiling fan. It uses remote control and has options to rotate at different degrees. Dont lose the remote! Overall, its just ok.",4.0 out of 5 stars
Linda S,"Reviewed in the United States on September 27, 2023","My only issue with this fan is that I can't get the actual power button on it to work. Which isn't as big of a deal as it might seem, as the remote works perfectly. Since I have pets and kids and visitors, that actually might be end up being a plus as only I can control it.
I appreciate the safety features. For instance if it does gets ""bumped"" while in oscillate mode, it will stop moving back and forth so that the motor won't die.
It really keeps the house cool, and it looks amazing. It isn't noisy. During some recent local wildfires it kept the air clean. What it isn't, is cheap, but if you can manage it, it is worth every penny.",4.0 out of 5 stars
Client d'Amazon,"Reviewed in France on August 27, 2023","Quoi qu'un peu bruyant,en pleine canicule (76db) vu que l'on le met à fond 😁🥵... forcément,on l'entend, surtout le soir ,quand le bruit de l'extérieur se fait plus discret
Système de filtrage, impeccable,dans une chambre,quand on fait de l'allergie",4.0 out of 5 stars
Client d'Amazon,"Reviewed in France on July 13, 2023",rafraichir et assainir mon bureau pour moi l appareil dyson est parfait silencieux efficasse le prix elevé ce comprend car il est de qualité .,4.0 out of 5 stars
Amazon Photomaik22Kunde,"Reviewed in Germany on August 31, 2022",Angenehmer Duft,4.0 out of 5 stars
mr. opinionated,"Reviewed in the United States on June 15, 2024","If I had to say one negative thing about this fan it would be that even at its highest speed the airflow does not really hit you like a standard bladed fan. If you are directly in front of it, you will get a substantial breeze however you have to be fairly close to really feel it. I am just used to be being blasted directly with a wave of air especially after coming in from doing outdoor chores. This being said there are advantages we have found. As the fan can rotate up to 350 degrees, it can cover a larger area than a standard fan. It feels as if it keeps the entire room cooler from being able to circulate more of the air versus just one swatch of it
You can choose from stationary to rotating 45, 90, 180 or 350 degrees. We use 45 degrees as that shifts nicely back and forth between my wife and I. The room even feels cooler in the morning than with our standard floor fan.
The unit has two nice sized HEPA filters at the base. I have not had a chance to play with all the features and want the fan mostly for cooling however with cats it is nice to have to keep dander down. I will have to research the longevity of the filters and replacement cost. We do have the unit sitting above the floor on a hard surface which will hopefully lessen what it pulls in to the filters. We will let the vacuum cleaner's filter take care of the carpet.
We really like this fan as it is quiet and blade-less. Even though it is tall, it takes up little space in the room. We look forward to year round use as even if we do not want the fan blowing, the unit can be switched to an air cleaning only mode to keep allergens down. When it cools down, we will be more apt to use the built in air monitoring system which is really nice.
The remote holds steady on the top of the fan using magnets. Thinking on it, a backlit button feature on the remote would be welcome. All functions must be controlled through the remote as the unit itself only has an on/off button. The display on the fan is smaller but still very legible and displays quite a bit of information that I still must learn all the ins and outs of.",5.0 out of 5 stars
Christopher Kouzios,"Reviewed in the United States on June 19, 2024","Back in 2020 at the onset of the pandemic, we bought a Dyson TP07. We have been using that for the last four years with absolutely no errors or problems. The only thing that’s somewhat frustrating is having to spend a lot of money on replacement filters, however I have found some of the offbrands that are less expensive. Do the job just as well. When I saw this new Dyson HEPA filter I thought why not. We needed another one for the other side of our house as we have guests routinely stay here and the knock off, no name-brand air cleaners we have scattered around the house just don’t do anywhere near as good of a job as our Dyson. We have robotic vacuums that vacuum and mop the house every single day, we have high efficiency HVAC, we have air cleaners, and we clean the house on a routine basis. That said you can’t quite get everything and I’ve found these Dysons do an amazing job. There have been times when we open the doors or windows during the cooler season just for a little while to get some fresh air. The Dyson will immediately begin to adjust if the air quality is not pristine. I have also seen the Dyson automatically adjust itself when “Someone” burn’s something in the oven. It correctly senses the air quality and will adjust its speed. It’s fantastic. I also like the volume of air flow when we turn the unit all the way up. The one thing I was concerned about was it being obnoxiously loud or having yet another display on in the middle of the night, however, it adjusted itself to night mode so it’s barely a whisper and it shut its display off. I realize that a $500 air cleaner is not in everyone’s budget however I can say with certainty that this unit is worth every penny.",5.0 out of 5 stars
Brandon,"Reviewed in the United States on June 25, 2024","my only real complaint is that the remote controls everything, there is nothing but a power button on the fan itself.
- Noise is on the lowest setting is it running? to the max setting were it is quieter then a normal fan but u can clearly hear it running. But it moves a LOT of Air on max and u most likely wont need it that high.
- The meat of this fan is clearly the Air purifier, It has a auto mode that boosts the fan when it detects dirt or heavy dust. but otherwise auto is just 1 or 2 speed and that's it.
- Price these things are very overpriced for what they actually do and that is move air thu a carbon filter and send the clean air out at you. But it dos this thing VERY well and is both cool to look at and doubles as a big fan.
So here is the rub, These things are basically big Air purifiers. So when I ask do you need something like this NO, it makes much more sense for most people to just buy a Air Purifier if you need something filtering the air... But it is very cool to look at, and is both a Big fan and Big Air purifier. That said it performs cleaning your air and moving it quickly extremely well.",5.0 out of 5 stars
Jami,"Reviewed in the United States on August 5, 2024",moves air great and is very quiet. nice slim design so it doesn't take up a whole lot of space,5.0 out of 5 stars
Ryan,"Reviewed in the United States on June 28, 2024","This Dyson fan is impressive! The fan can detect a variety of impurities in the air of whichever room you place it in which is particularly unique compared to the other air purifier we have. There was minimal assembly required - the only component to attach was the filter and outer cover. The remote functionality is straightforward. We have yet to try out the different functions or auto mode settings but overall the performance is great! The fan is quite large so if you’re looking for something that doesn’t stand out this may not be the best option, however the sleek design and white color allows it to blend for the most part into a well decorated room. The price tag is a bit steep for such a simple appliance or home item, I would definitely recommend looking at this in person first before buying.",5.0 out of 5 stars
C. Fleming,"Reviewed in the United States on June 18, 2024","This is a great tower fan. It is Super quiet, looks & works great. I got it to replace a old tower fan that we have had for years that this year just really bugged me - how ugly and loud it was. After looking thru the listings for new, remote tower fans we decided to try this one. I am so happy with it. Dyson is famous for it's aesthetic and quality so I had high expectations and I was very happy with it. It is really sleek and modern looking with nice silver top & sides. It is really slim but still extremely powerful & really quiet. The controls on the top are touch and simple to operate. The remote works from across the room (+20 feet). I love that it has a magnet space that holds the remote. It comes with two air purifier sets - which you can switch out based on your needs at the time. They are also washable which is great. We live by the beach in sunny So Cal and do not have air conditioning. 85% of the year this is fine - just open up the windows and let mother nature's AC do her work (wind) but some days are just sweltering and that is where fans come into it. I have high hopes that this one will work great for us this summer.",5.0 out of 5 stars
Zoe,"Reviewed in the United States on June 24, 2024","I like almost everything about this modern fan air purifier combo. On the lower settings, it is virtually silent. On the higher settings, the noise is much less than other fans that move that mush air. The air flow is gentle while effective. I like its looks, like an art piece as much as a fan. The air purifier can be set on auto, to come on when needed. This is a feature I have been wanting for a long time. Putting the filters on is a snap. The first one went on super easy. I found the laying the fan on its side made the other one easy to snap into place. If I were to ask for an improvement, it would be to make the magnet holding the remote to a the top a wee bit stronger. This is not enough to influence a buying decision, but it would be the icing on the cake. Overall, I love this fan/purifier.",5.0 out of 5 stars
JT,"Reviewed in the United States on June 22, 2024","I love my Dyson vacuum so had high expectations for this fan. It's definitely larger than I expected it to be, but in a good way. It stands up nice and tall and I love the remote control and the various settings (night time, timer, rotating on/off, fan level, etc). the fan is also very quiet which is nice. i have another tower fan that is considerably noisier. i did have some trouble getting the bottom pieces to latch on correctly without fear of it breaking, but once i got it, it fits quite nice and is overall easy to put together and set up. highly recommend this fan!!",5.0 out of 5 stars
Candace Brown,"Reviewed in the United States on June 24, 2024",I have a need for a fan when i sleep and this fan has been incredible. It doesnt make too much noise and keeps me very cool into the night. It doesnt take too much space in the room at all and i have noticed in my room the quality of the air helps me sleep. I would recommend it to anyone who loves to sleep with fans in the room.,5.0 out of 5 stars
AD729,"Reviewed in the United States on June 14, 2024","This is my second Dyson tower fan\purifier and it once again does not disappoint. These have such a great look and design and just add something to the room, like functional art. Absolutely love it, no disappointment.",5.0 out of 5 stars
Saraneth,"Reviewed in the United States on June 22, 2024","> Dyson Purifier Cool TP4B Purifying Fan (~$550)
The Good: Looks great, works great. Can operate at very low noise, and can also move a lot of air at higher noise levels. At higher levels, the noise is not mechanical sounding and there is no whining sound, just wind blowing. Clears up stale air quickly with activated charcoal filters. Set-up is straightforward and easy to do. Filters are easy to replace. Excellent design, fit and finish, and aesthetics. Can operate without directed air blowing at you (basically, cleans and circulates air up instead of out horizontally).
The Bad: Fairly expensive. Not easily operated from the base, you must use the remote.
This is a very high quality product, and it has been operating flawlessly, above my expectations. But this kind of quality is not inexpensive.
Hope this review was helpful!",5.0 out of 5 stars
Mark,"Reviewed in the United States on June 20, 2024","This dyson fan arrived and the only thing needed was the filters, the covers, and the power cord. I was impressed at the build quality of this dyson but I do want to note that I had trouble getting the filter cover to stay in place. I believe it had something to do with the carbon filter not being installed all the way and would not allow the cover to click into place. Once the carbon filter was fully inserted then the cover clicked right in. The remote is easy to operate the fan and the instructions make it clear what buttons control what functions. This fan also has an air quality display and is perfect if you are making sure your air is not affecting your health.",5.0 out of 5 stars
Stephen D.,"Reviewed in the United States on May 25, 2024","Nice look on this fan, works great. Just need to keep the filters clean for best results.",5.0 out of 5 stars
Ashley,"Reviewed in the United States on June 24, 2024","Play Video
He gets hot a lot at night and I have been on a mission to fix that. We got new sheets and this fan and it has made a world of difference. Even the air coming out of it smells fresh. It oscillates perfectly and has a strong blow, and it does have a loud white noise sound which we like to help us sleep.",5.0 out of 5 stars
Marianne Ascani,"Reviewed in the United States on March 24, 2024",So glad I purchased this - I have pets so I needed a fan that couldn't hurt them but I also wanted clean air. This was the best option. Very happy with it.,5.0 out of 5 stars
Mi Cael,"Reviewed in the United States on September 14, 2023","This product was packaged in a very premium fashion and upon opening it, it was already assembled and ready to use! All that needed to be done to start using it was to take off the plastic around the fan and off the controller. Upon starting the Purifier, I noticed the live monitor of air quality was almost touching the yellow indicator. After running for 30 minutes, it had been brought down to low green!
That's absolutely incredible! This is quite impressive to me as the living room is not small, it probably covers a 20x20 ft area. I tried putting the fan in a room upstairs that's a little bigger than the living room and the live air quality went from medium green to low green in about 20 minutes with the 8 fan setting.
Not only is this a great purifier, but it's a powerful fan while being completely safe! You can stick your hand right through the center no problem. Out of curiosity, I put a vacuum container with some dust still in it and opened it near the purifier and sure enough the purifier shot up to high yellow and quickly descended back down to low green within 25 seconds.
I'm just amazed with the quality and functionality of this purifier. This is absolutely worth the money, especially if you have asthma. My only gripe is that the fan isn't as heavy and premium feeling as I thought it would be, but it's also a positive as it's really light to take around. Another thing is that the power cord could be a little longer, but those are just nit-picky things. Overall, this purifier is amazing! I will be looking out to buy another one. 100% recommended!",5.0 out of 5 stars
Amber,"Reviewed in the United States on December 30, 2023","Dyson provided accurate information regarding the TP07. The packaging was in excellent condition, and it was well-packed. Additionally, the product was delivered ahead of the expected date. I am a loyal customer of Dyson due to their reputation for durable products. The combination of the air purifying feature and the cool breeze is impressive. Moreover, the ability to adjust the direction, speed, night mode, and access extra information through the downloadable app is highly appreciated. I highly recommend this product.",5.0 out of 5 stars
Kevin Calfy,"Reviewed in the United States on October 10, 2023",Amazing combo unit from a very innovative company. Always loved Dyson. My parents got a Dyson vacuum like 10 years ago or better and still works like it’s new. Great quality and that’s the same with this. So easy to use and very well built. App is nice but really I like how it cleans the air and circulates it throughout a big area. We don’t have a big house so this one unit takes care of our house by itself. Helped us not run our air conditioning nearly as much either. The fan really does cool a room down quite well despite it just being a fan and air purifier. Air is definitely fresher and very quiet running. Not to heavy either. Has good weight to it meaning you feel the quality but it’s not an overwhelming amount of weight. Amazing product like I said.👍🏻,5.0 out of 5 stars
Helpful Reviews,"Reviewed in the United States on November 15, 2023","- This brand name basically sells itself. It is every thing they claim about it. Super quiet even at higher speeds (10 speed levels) and super efficient.
- I don’t know why these are so tall. They have shorter ones. And the air intake and filter are just in the bottom portion. The whole upper portion is just the air output. However, I would say this is a medium size compared to the original ones.
- You can find a comparison page on their website that will help you determine the differences between models. As well as all the specs of course, so I’m not going to try and list those.
- Easy to set up and use straight out of the box.
- The screen is only about 1” and what is displayed on it is even smaller, plus it is located only a foot off the floor, so you’ll need to get down to the floor to read what it says.
- On the tower itself there is only a power button. So make sure you don’t loose the remote or you won’t be able to do anything with the controls.
- Padded circles on base to protect surface.
- The filters are a little pricey but only need changing once a year on average.
- S/N - It does not come in an amazon box, so there is nothing to conceal the contents as the product box is not at all circumspect. So you may wish to use locker pickup.",5.0 out of 5 stars
DIY’er,"Reviewed in the United States on September 19, 2023","This Dyson fan is soooo quiet you don’t know it’s on until you feel for the fan. Yes you can hear it when you really crank it up, but the Dyson at 10 is nothing compared to my Honeywell on medium. I hate noise and have to keep my air purifiers on low because of it. This Dyson air purifier/fan is whisper quiet! Also, even though this isn’t an AC but is a fan the room does get cooler and the kitties are now camped out in front of it. You can even feel it across the room, but it’s not obnoxious blowing things everywhere like most fans are, it’s a nice subtle breeze. There’s some really cool features where it will monitor the air quality and particle size. It also has a display of how much life is left on the filter and just doesn’t surprise you with a change it light. I totally love this thing and have wanted one forever! If you watch their videos you will see how it circulates the air in the rooms….and it’s true you can tell the air is moving and is cleaner!",5.0 out of 5 stars
TreatYoSelf,"Reviewed in the United States on September 27, 2023","This fan has reduced my office temperature by about 5 degrees on its lowest setting, which makes a big difference when I’m running a bunch of server and networking equipment that generates substantial heat.
I can now work comfortably in there for hours and the room remains cool, even with the door shut. My office is upstairs during the ridiculous heat of a southern summer.
That little difference in temperature means I no longer am sweating just sitting in the room with my setup running. The installed ceiling fan is only able to move air around. This fan actually cools the room down.
its easy to set and control. The remote is extra nice because I can even change it while in a meeting at my desk without getting up if it ever got too cold or too hot.",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on September 26, 2023","This is a nice, large fan from Dyson. It’s noticeably better than my older Dyson fan in every possible way. The price is still hard to stomach even with all the features but if money isn’t an issue, few fans will come close to this one while also purifying the air. This thing moves a lot of air and actually allows me to turn up my thermostat a bit because the air is moving so much better. The remote is small and simple as it should be. This thing has a lot of nice features that most fans don’t offer. This things blows hard but is gently on allergies and you just need to change the filter instead of cleaning all the dust off the unit like other fans.",5.0 out of 5 stars
Ellie,"Reviewed in the United States on September 23, 2023","Nicely package. Good air flow. Great oscillation. Only wish it was also a smart version.
There’s so many review’s for these purifiers. Here’s some pros and cons:
Cons:
-small remote
-small display
-not “smart”
Pros:
-oscillating range
-aesthetically pleasing
-tall
-quiet
-decently priced third party replacement filters
-has remote
-display functions
-dim display for night time",5.0 out of 5 stars
MELISSA M.,"Reviewed in the United States on December 2, 2023",I love this fan and air purifier. It was a little expensive but definitely worth the money! It works amazing. I have it run all day long. It’s cool that you can connect your phone or Alexa to it. It’s fairly quiet so you can barely hear it. It was super easy and simple to set up. Highly recommend!,5.0 out of 5 stars
Afras,"Reviewed in the United States on November 5, 2023","This purifier not only cools the air efficiently but also ensures that the air we breathe is clean and free of allergens. The quality and performance are exceptional, and the design is sleek and modern. If you're looking for a top-notch air purifier that also doubles as a cooling fan, the Dyson TP10 is a must-have.
Highly recommended for its quality and the significant improvement it brings to indoor air quality and comfort.",5.0 out of 5 stars
M.H.S,"Reviewed in the United States on July 3, 2023","I purchased (2) TP07 purifying fans from the Dyson website and I have had them both for about a year and a half and don’t really have any complaints. The amount of stuff my air purifiers pick up is incredible. Every time I change the filter, I am blown away with how dirty the air actually is. When it’s constantly running, it’s honestly a lifesaver, when it’s off, I can tell the difference.",5.0 out of 5 stars
William Sung,"Reviewed in the United States on October 3, 2023","The dyson TP10 continues a tradition of beautifully crafted dyson fans that perform many different operations into a singular package. Out of the box everything comes fully assemebled just unpack it from the box and plop the magnetic remote to the top of the fan. Plug it in and you are ready to go. The fan itself outputs a good amount of air especially at around 4-6 feet away it seems the concentrated airflow helps to fully output arount this range.
The screen is very bright and clear so anytime you change the settings or output you can easily see where you are. Most of the settings are pretty self explanatory. It looks super cool when the fan goes 350 degrees where it almost spins all the way around while it is oscilating.
MY time with the dyson I never saw the PMi go from green which is good the air filters around the house are doing their job. Very happy with this product alhtough the price is always the kicker with these things.",5.0 out of 5 stars
Brooke,"Reviewed in the United States on October 22, 2023","I was a little skeptical, but so far I’m honestly impressed. After unboxing I just plugged it in and turned it on. I haven’t messed with any settings, honestly it looks like there are a lot of features, but I just have it on whatever mode it automatically is set to and it’s pretty impressive. I have it in my living room which is next to my kitchen- when I cook the purifier automatically sets itself on a higher mode to filter out the particles caused by the cooking. It’s pretty crazy how it operates itself and adjusts as needed.",5.0 out of 5 stars
Joel Gallegos,"Reviewed in the United States on September 24, 2023","I couldent be more happy with this Dyson Air Purifier. It looks super modern and very clean. One of my favorite things about this machine is that the display actually reads out numerically the current particulate in the air. It's very accurate. When I filmed this there was smoke outside hence the reading in the 30's. Today it's down to 3. All of my other purifiers just have three colored lights to indicate Good. Moderate, Bad. I love having the actual # showing. The machine is almost silent when it's on a low setting and the turning mechanism is silent too. If you turn it up all the way it does make some noise but less than a standard fan of equivalent throughput. I really love this purifier and it's now the fanciest one I own. You really can't go wrong with this unit.",5.0 out of 5 stars
LOL,"Reviewed in the United States on October 5, 2023","This has everything Dyson always brings…great quality, design and function. Assembly is easy and so far the performance is perfect",5.0 out of 5 stars
Melanie B.,"Reviewed in the United States on October 1, 2023","As with another Dyson we own, this is quiet. This does exactly what it says it will. We love Dyson products-they never disappoint!",5.0 out of 5 stars
Frankie,"Reviewed in the United States on September 14, 2023","Perfect fan to add to my collection of house cooling devices, Dyson fans are my favorite and this one is just as great!.",5.0 out of 5 stars
Teresita Natividad,"Reviewed in the United States on June 24, 2022","Dyson did it again! This latest air purifier of theirs is much quieter than its predecessor and does a good job purifying the air quality of my bedroom! Definitely worth the investment in the long run, since now, you’ll be breathing in much cleaner air! Totally worth every penny!",5.0 out of 5 stars
Whitney,"Reviewed in the United States on May 29, 2024","Play Video
This fan has so many great features. It is a white noise machine if you want, air purifier, it oscillates. It’s sleek so it can hide easily and will not mess up the decor of the room. The remote is a nice added touch so you don’t have to get out of bed to turn the fan on. It’s easy to clean and replace vents if needed. Great product!",5.0 out of 5 stars
Client d'Amazon,"Reviewed in France on August 3, 2023","Attention pas d’humidificateur mais,produit silencieux et efficace",5.0 out of 5 stars
Wendy M.,"Reviewed in the United Kingdom on June 22, 2024",Always wanted to get a Dyson fan. Cools very well so neat lovely design thank you.,5.0 out of 5 stars
christine Hörner,"Reviewed in Germany on July 11, 2024","Das Produkt ist cool in der Belüftung und mit den einzelnen Bedienungsanleitungen klappt es gut.
Nur die geringen Laufgeräusche im Nachtmodus sind noch hörbar und muss ich später ausschalten",5.0 out of 5 stars
nicole seeger,"Reviewed in Germany on May 28, 2024",Schnelle Lieferung. Im super Zustand,5.0 out of 5 stars
Dagmar Theijse,"Reviewed in Germany on July 18, 2022",halt dyson,5.0 out of 5 stars
Ashley,"Reviewed in the United States on June 24, 2024","He gets hot a lot at night and I have been on a mission to fix that. We got new sheets and this fan and it has made a world of difference. Even the air coming out of it smells fresh. It oscillates perfectly and has a strong blow, and it does have a loud white noise sound which we like to help us sleep.",5.0 out of 5 stars
Whitney,"Reviewed in the United States on May 29, 2024","This fan has so many great features. It is a white noise machine if you want, air purifier, it oscillates. It’s sleek so it can hide easily and will not mess up the decor of the room. The remote is a nice added touch so you don’t have to get out of bed to turn the fan on. It’s easy to clean and replace vents if needed. Great product!",5.0 out of 5 stars
