Profile Name,Date,Data,Star
P,"Reviewed in the United States on September 4, 2024",Not much to add. Worked for a while - now it runs and but doesn't collect water. Less than 1 year of use. Meanwhile I have an older dehumidifier from a different manufacturer still working fine.,1.0 out of 5 stars
Joe,"Reviewed in the United States on July 21, 2024","If you have the ability to have the hose drain into a sump or drain, it might be OK. But I really need the tank to be 2 gallons as I can not connect to a sump and need to go 6 to 8 hours between tank drains. I measured the compacity and it is only .75 gallons, not the 2 gallons mentioned in the product description.",1.0 out of 5 stars
Orion,"Reviewed in the United States on July 16, 2024","Not a drop of water in the bucket after a few hours. Checked bucket, made sure it was in correctly. Opened the back, nothing. Trying different modes. Doesn’t sound like the compressor ever turns on.
Thermal shows the unit was delivered malfunctioning. Not a cold spot on the unit. For reference water spillage that has sat for hours.",1.0 out of 5 stars
tjm204,"Reviewed in the United States on July 3, 2024","I have had this several weeks. It runs fine and does its job but is so cheaply made that I’ve already had 3 instances of the handle falling off while carrying the bucket to empty it - which of course means the entire bucket of water ended up in the floor. The work around us to keep a bucket next to the unit and dump the water into that bucket to carry, but that should NOT be necessary.",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on June 4, 2024","After a power interruption that caused my wifi to disconnect from the humidifier, the unit shutdown and could not be restarted remotely. We bought this unit to control humidity at our Florida property and monitor and adjust when we are north in the summer. YOU CANNOT RECONNECT UNLESS YOU RETURN TO THE LOCATION OF THE HUMIDIFIER AND RECONNECT WITH YOUR PHONE THROUGH BLUETOOTH. This system is not suitable if you want to control humidity when you are away from your property. This applies to all Govee related products.",1.0 out of 5 stars
Kyle Johnson,"Reviewed in the United States on April 27, 2024","The 1st one I ordered did not work at all. Out of the box was stuck in defrost mode. Device was in a 72 deg room with 60% humidity...... Worked with govee tech support for 3 days unplugging and plugging back in. Their tech support was not helpful at all. Realizing nothing was getting resolved I decided to send this unit back and get a replacement. The replacement unit was delivered and this one doesn't run at all. Just flashes lights on the display. This has been the most frustrating experience. I wish I had a good experience like many other reviewers here, but I just can't recommend this product.",1.0 out of 5 stars
Craig W MacFarlane Jr,"Reviewed in the United States on August 29, 2024","Stopped functioning at 13 months (warranty 12 months), quite disappointed in the quality of a $300 piece of equipment and lack of service options",1.0 out of 5 stars
Air filter housing broke out of box,"Reviewed in the United States on August 3, 2024",After opening the box. I connected the dehumidifier up and it started working. The plastic housing that holds the filter onto the back of the dehumidifier is broken. Poor quality. Looking for a replacement or refund.,1.0 out of 5 stars
Drew W.,"Reviewed in the United States on June 30, 2024","Great concept for it being smart, but lacks and realistic smart features. Example, there is no ""bucket full"" alert. Setup mine to drain into sump crock but the line got clogged. During winter months, did somewhat ok with humidity, but cannot compete with an east coast summer. And.. I don't have any water issues.
Overheats as well.",1.0 out of 5 stars
thatmankev,"Reviewed in the United States on April 20, 2024",I have this one and then two smaller ones and none of them give me full bucket notifications any longer. I did all the steps they told me to do in my trouble ticket and nothing work. I had to uninstall and then reinstall the app and I got full bucket notifications for like a day or two and they stopped coming again. There's something wrong with these things and that's the whole reason that I bought these to begin with,1.0 out of 5 stars
yolanda sanchez,"Reviewed in the United States on July 25, 2024",Very loud. It feels like you’re in a room with an engine in it. It is impossible to be in a room or an adjacent room. It’s a headache maker. I’m very disappointed.,1.0 out of 5 stars
Jim,"Reviewed in the United States on July 21, 2024",Everytime I turned it on it would blow my circuit breaker. I tried it on several outlets with no success. Returned.,1.0 out of 5 stars
H.S.,"Reviewed in the United States on July 9, 2024",Product support is only 9-5. My unit has marks on the power cord…I wonder if I got stuck with a refurbished unit. I checked to make sure bucket was properly installed but it’s defective.,1.0 out of 5 stars
James Burton,"Reviewed in the United States on May 27, 2024","Bought two of these dehumidifiers. First one worked great so I added a second for another floor. Unfortunately the second one sounds twice as loud as the first one. It sat upright for the required time before plugging in, etc. I’ve been a Govee fan up until this experience.",1.0 out of 5 stars
V. Goldman,"Reviewed in the United States on April 30, 2024","Installed the hose per instructions for continuous water drainage. Unfortunately, the water would not drain through the hose and instead fills the bucket which defeats the purpose of continuous water drainage.
Update 05/05/2024. Contacted customer service several times explaining the issue that continuous water drainage is not working. Was promised that they will call me back with resolution. No one called to date. Really disappointed. Will go ahead return and get another product.",1.0 out of 5 stars
RMS,"Reviewed in the United States on June 30, 2024","Bought this sep 2023. worked great. Stopped working in June this year. I called Govee support was told I would get contacted in 24 hrs, with a rapid replacement-Still waiting!!!!!!",1.0 out of 5 stars
Xtian,"Reviewed in the United States on January 11, 2024","I specifically purchased this dehumidifier to be able to continually drain without having to empty the container several times a day. It never worked. A few drips come out of the rear drain and then the unit shuts off because it is full. I called customer service. They said I was using the wrong hose and offered me $15 which they never sent. Even without a hose no water comes out with the canister completely full. This requires me to empty it about three times a day, which is what I was trying to avoid do not recommend for this reason.",1.0 out of 5 stars
spetsu,"Reviewed in the United States on June 20, 2024","Very disappointed. Unity turns on and fans work, but doesn’t take the water out of the air anymore. And Govee’s customer service is bad and slow.",1.0 out of 5 stars
AFHart,"Reviewed in the United States on October 12, 2023","I both 2 units within 2 weeks in the summer to dehumidify my basement. 3 months of running on ""Auto"" and both died. The units look great, are easy to use, easy to connect to the app, but if you only get 3 months they don't give value for money. I already had the app for water sensors so being able to use the same app was a real nice benefit.
Customer service was great and sent me 2 new units right away. I have started these units and will report if these have the same issue. If the two new units run as expected, I will update this review. Hopefully I just got two bad units and most will last the 5 years that we all expect.",1.0 out of 5 stars
Xin E.,"Reviewed in the United States on August 9, 2024","Just a fan now. Overheating all the time.
Do not buy!!",1.0 out of 5 stars
LD,"Reviewed in the United States on March 18, 2024","This dehumidifier not only makes loud noise, like the sound of metal rubbing, but also sprays black pieces and particles. Although it was returned. it wasted our time, and we had to ask someone to help move it to the basement, and then ask someone to help move it upstairs. I don’t understand why these damaged good were sent to the customers",1.0 out of 5 stars
kevinwi23,"Reviewed in the United States on June 22, 2024","leaking water after 2 months usage
I can not use anymore",1.0 out of 5 stars
Ziyuan Li,"Reviewed in the United States on March 6, 2024","You can only set the humidity level in the auto mode, which tends to be really loud (almost always auto switching to the high level). However, when you set it to specific level (like low or medium), you cannot adjust humidity so it’ll continuously run. This is an obvious flaw in the control process.",1.0 out of 5 stars
K Martin,"Reviewed in the United States on June 16, 2024",The one I got was garbage. Wouldn't even turn on. Now I get the hassle of returning it.,1.0 out of 5 stars
Kimberly A. Miller-cussick,"Reviewed in the United States on May 23, 2024","If I could give zero stars, I would. $300 down the drain. We could never get it to turn on at all. Very frustrating.",1.0 out of 5 stars
fidus Achates,"Reviewed in the United States on March 7, 2024","Wanted to like this, it looks compact and elegant, but the wheels are SO small that the plastic frame/base on the bottom scrapes hardwood floor. A real pain to pack up and take back to UPS, boo.",1.0 out of 5 stars
Rad T.,"Reviewed in the United States on May 25, 2024",Keeps turning on and off on and off. Humidity sensor faulty.,1.0 out of 5 stars
William Robert Francis Bowie,"Reviewed in the United States on May 18, 2024","Mean while it work it was marvelous, how ever, after two moths use, it stop absorbing the humidity …
Very bad quality",1.0 out of 5 stars
Carolina,"Reviewed in the United States on December 5, 2023","The good:
-Wifi app for remote control
-fast dehumidification
-IFTTT compatibility
The bad;
- You can NOT set the unit in Auto-Mode with the fan in low mode, the software changes the fan to high speed and that is EXTREMELY NOISY
I contacted support and they said that you need to PURCHASE an external sensor",1.0 out of 5 stars
Talisman,"Reviewed in the United States on July 8, 2023","So I loved this thing for the first 24 hours. The app works great and no issues with connectivity but after using it for 24 hours it quit working.. the panel at the top just would not stop flashing. Tried all the factory resets, leaving it unplugged for 2 hours. Removing the product from the app. Nothing worked just non stop flashing.. having googled this model I found other folks having the exact same issue. Returned it.",1.0 out of 5 stars
Anthony Cross,"Reviewed in the United States on September 18, 2023","Took over a week to arrive for a Prime item and when it got here, I set it up and it does not work at all. Unit just runs and runs and runs and doesn't collect a drop of water. The app clearly shows that the ambient humidity is well above target humidity but it does not collect any moisture in the bucket. I will be returning this",1.0 out of 5 stars
Alan,"Reviewed in the United States on March 3, 2024",Lasted about one week. No response from seller. It's 5 months old now and going to the dumpster..........,1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on September 7, 2023",This is NOT an Energy Star product!!! Do your own research. The blue Energy Star emblem needs to appear on the unit. This unit does not match the photo and according to Energy Star this is NOT the 2023 H7151 Energy Star certified unit.,1.0 out of 5 stars
Virginia Dinh,"Reviewed in the United States on December 6, 2023",We bought back in October during Prime Day but only recently plugged it in for a month. Now it won't turn back on. Tried calling and emailing but no help yet.,1.0 out of 5 stars
Rocco,"Reviewed in the United States on December 26, 2023","you can only control automatic shut off on high, which the machine doesnt work for me on high. bad customer service. app sucks",1.0 out of 5 stars
Michelle Liberatore,"Reviewed in the United States on July 20, 2023",Never worked. It would run but never drew water and didn’t reduce humidity. Opened a support ticket but got asked 20 questions including proof of purchase and a video proof of it not working?? Forget it. Not worth the effort. Returned it.,1.0 out of 5 stars
Crystal,"Reviewed in the United States on January 17, 2024",I pulled the product out of the box and one of the wheels were broken,1.0 out of 5 stars
Nelson Mendez,"Reviewed in the United States on March 14, 2024",Can anyone help? Does this stop or is this what the machine does? Loud noises,1.0 out of 5 stars
BC B.,"Reviewed in the United States on November 1, 2023",There was signs of use by household with animals. Returned and purchased name brand with 5 yr warrantee,1.0 out of 5 stars
Jylv,"Reviewed in the United States on July 4, 2023","The Govee App is great and I really wanted to like this dehumidifier, but the compressor rattles. This is probably good for an unoccupied space, but definitely not your living room.",1.0 out of 5 stars
Christopher Trybun,"Reviewed in the United States on October 14, 2023","Stop working after 3 mo, and now I'm dealing with Govee peoples!
Not easy!",1.0 out of 5 stars
Susan H Smith,"Reviewed in the United States on October 14, 2023",Was dead on arrival so I will order a different type of unit.. R.Smith,1.0 out of 5 stars
Placeholder,"Reviewed in the United States on October 12, 2023",The device works well but without Wifi,1.0 out of 5 stars
GoofyGirl,"Reviewed in the United States on August 25, 2023",Dehumidifier did not collect water. Returned it.,1.0 out of 5 stars
JBS,"Reviewed in the United States on July 7, 2024","Update: cost me $80 to have the units looked at. They sent us a replacement unit and that failed to. So ended up costing me 80 bucks for the guy to come out and look at the units and tell me that the sensors are bad. These are brand new units. So the company opted to refund us instead of sending us another replacement. Ended up costing me $10 for the junk truck to pick them up. There’s a reason why Govee is not selling these on their website. Sadly, they’re selling these pieces of junk. They end up breaking down within a few months on Amazon, knowing that they are junk. To change a sensor on this dehumidifier, the Freon has to be replaced as well.
Even the replacement failed to collect water after a few months. Now we have two brand new units sitting in basement collecting dust. The app is amazing but the dehumidifier is unreliable.",1.0 out of 5 stars
Bas875,"Reviewed in the United States on June 15, 2024",Worked for less than a year then constantly freezes. I have to turn it off for 12 hours to defrost then turn it back on again. I havebit set on automatic. Tried to work with support but that is the only answer I got.,1.0 out of 5 stars
Matt M.,"Reviewed in the United States on June 20, 2023","Edit after problems; after under 12 months of use, the blower motor has begun to burn up. Govee has refused to honor their 12 months warranty due to this being a Vine item. I recommend finding another company/dehumidifier if the product is going to last less than a year of use.
This dehumidifier works fast and great! It is not all that quiet but that is fine because it's in my basement. It has pulled so much moisture out of the air, it's crazy! I love the smart connection and the humidity control and speed control!
One huge negative is that it doesn't have a built-in pump to drain the bin. It only has an overflow hose to feed to floor drains rather than pumping it out and into a utility sink. I have another GE model and it has this feature and I think this one misses the mark.",1.0 out of 5 stars
justin michael roeser,"Reviewed in the United States on June 8, 2024","Ya this thing worked beautifully as I used it consistently when I first purchased it. Then I let it sit for a couple months and deep cleaned it... yeah don't take apart any piece on the dehumidfier even if it says you can.
Now the tower won't seal with the base and instantly starts leaking when the base fills up with water. The whole fkin 7 liters leaked out when I tried to start using it again. And their 4l version is absolute garbage as I bought one of those as well. That thing gives you error messages the base isn't connected properly and shuts itself Off. It would take me DAYS to adjust it every 15-30 minutes so it would turn back on... to find just the right angle and it would run fine. Until the moment you needed to clean it and you get to start all over again.
I'm really disappointed as I bought a Govee space heater, and like a 2.5 gal humidfier. They both seem to work as advertised and I haven't had any major problems with those yet..... I guess I'll find out.",2.0 out of 5 stars
Sam,"Reviewed in the United States on August 30, 2024","Ordered this after a fair amount of research and based primarily upon the large capacity bucket as I do not have external drainage. Worked well till about a week ago (used for about a month) and it now makes a very loud humming sound which was not there before. If I place a firm hold on the machine it stops but starts up again as soon as I release. I have tried multiple maneuvers (moving it, placing on another surface etc) and I cannot make it go away. It is a very heavy item so to try to return or replace will be a real pain in the neck. Frustrating and disappointing. I have had multiple dehumidifiers before and have never had this issue with another brand.",2.0 out of 5 stars
LGH,"Reviewed in the United States on August 15, 2024","Purchased this 13 months ago and everything worked fine for 1 year, then it just stopped dehumidifying. the fan runs, but the compressor does not work, I had it on continuous drain into a bucket and there is no water being moved into it anymore, whereas before I had to empty the bucket 1-2 x a day. I checked the internal bucket to see if something had shifted the water to drain into there, but it is dry. I would like to have given it 5 stars because it was working so well. But, alas it is yet another appliance with a very short life.",2.0 out of 5 stars
Andrea,"Reviewed in the United States on June 28, 2024",The unit itself is fine. The plug on the back was cross threaded and I didn’t notice it because why would I check that. It spent all night leaking water on my hardwood floors. I had to use a crescent wrench to take the plug off. Whoever put it on did not stop and ask themselves “why is this plug impossible to turn?” Instead they just cranked it harder until it was impossible to take off without tools.,2.0 out of 5 stars
Margaret,"Reviewed in the United States on August 3, 2024","This dehumidifier is very noisy. I tried all the troubleshooting recommendations in the book but nothing worked. Bought the end of May 2024, did not start using it until mid July and it’s been loud since day one.",2.0 out of 5 stars
CAROLYN SHARP,"Reviewed in the United States on August 12, 2024","We bought it to help with swamp coolers which work best in low humidity. However the air this puts out is hot, like 108 degrees with my thermometer scan which defeats the cooling.",2.0 out of 5 stars
Joseph Martini,"Reviewed in the United States on August 10, 2023","I have put together a smart home and this dehumidifier was tempting for that very reason. Setup and integration was very easy. I even purchased the hygrometer to pair with the unit and all seemed great. I waited the recommended settling time to turn it on. The positive: it really does get the moisture out of the air and lowers the humidity. It has a large tank and it's impressive when dumping it out 1 to 2 times per day depending on humidity and how hard you run it. The app works great at remote controlling and monitoring as well. It even works with Alexa.
That's where the fairytale ends :( The biggest downside which trumps all the positive is that this units compressor is way too loud!! So loud the kids ask to turn it off when watching TV and that's with the fan on level one. I asked if the compressor was supposed to be that loud on Amazon, but nobody including Govee responded. I'm really disappointed because I wanted to integrate this into my smart home setup. My mother in law has a 4,000 SQF non-smart dehumidifier and it's very quiet. So I will unfortunately be returning this. All that being said, I can see this being in an area where you don't care how loud the unit is because it does work and you can remote monitor it.",2.0 out of 5 stars
Spc,"Reviewed in the United States on February 21, 2024","Am a Govee junkie. Love all of their products until now. Moved this to separate rooms to see if it would match, but it would not. Our hygrometer matches our thermostat humidity reading perfectly.
Sending this back and asking for a replacement. Maybe a lemon or needs to be recalibrated. Will update on the replacement one.",2.0 out of 5 stars
li sun,"Reviewed in the United States on May 3, 2024","I can tolerate the loud noise, but the problem I can't stand is that it doesn't drain from the hose but only fills up the bucket.",2.0 out of 5 stars
Shelley,"Reviewed in the United States on March 18, 2024",I bought this unit because it had WiFi capability and continuous water drainage. Unfortunately the water would not drain from the hose and only filled up the bucket. Since I was planning to be away I could not constantly drain the bucket. Wound up returning dehumidifier. Very disappointed,2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on May 16, 2024",Wish I could return now.,2.0 out of 5 stars
Mike,"Reviewed in the United States on October 20, 2023","Worked great at first now in auto mode it turns off the de-humidification function when the target humidity is reached and then blows humid air like 80% humidity which defeats the purpose and the room ends up more humid than when I started the process. Working with technical support is horrible they are out of Hong Kong so send them a note, get a response the next day, and repeat the process. It has been 5 days back/forth and no resolution. Would never buy again",2.0 out of 5 stars
Marilynn,"Reviewed in the United States on August 24, 2023","I set the unit on confort. 45% humidity.
1. The noise level is the sound of a fan,
2, It blows hot air and sometimes cold air.
3. I have electrical sensors on the unit and it cost about $1.49 a day to run. I might as well turn down the AC to acquire comfort.",2.0 out of 5 stars
Jennifer,"Reviewed in the United States on September 17, 2023",This is very loud. Likely will return it because it’s so loud we really don’t want to run it unless we are gone. It also came with the box pretty damaged and a missing hose. We may have gotten a lemon.,2.0 out of 5 stars
Binary Techie,"Reviewed in the United States on August 9, 2023",Tiny short hose for external discharge to a sump pump 12 feet away.,2.0 out of 5 stars
Holly He,"Reviewed in the United States on February 23, 2024","The dehumidification effect is good and the sound is loud but understandable. What I don't understand is that I don't want the water to come out of the drain and I want the water to be directly in the water tank. But it kept leaking. In the video, you can see that I tried very hard to tighten the drain valve cap, but it was already tightened to the point where it could no longer be tightened and the water still leaked out.",2.0 out of 5 stars
Kevin M.,"Reviewed in the United States on June 14, 2024","**** Update****
The manufacturer got back within a day or two. They had me try a few things, and after two emails, they had a new one on the way and at my doorsteps within a week.
GREAT CUSTOMER SUPPORT!!
know to see if the second one last!
Ran great for about 3 months but..... then stopped maintaining humidity. Just reached out to manufacture so we will see how that goes.",3.0 out of 5 stars
Dylan,"Reviewed in the United States on May 11, 2024","This is a competitively priced dehumidifier with a good app to go along with it! The automatic setting is particularly effective in bringing down the ambient humidity levels. When used with in the low/medium/high settings, however, I found that the fans will turn on, but the compressor/evaporator will remain inactive 50% of the time; thus having no impact on humidity regardless of how long the unit runs for. The low setting is quite acceptable from a volume standpoint. High/medium/auto is around 55-58 decibels which isn't too bad, but it is certainly noticeable if you're in the same room. Also it would be nice if the auto setting could use the low fan speed on the app. Perhaps an update would be able to fix this. All things considered, it is hard to beat for the price!",3.0 out of 5 stars
Fredo,"Reviewed in the United States on June 14, 2024","Cannot maintain humidity less than 50 the past few months. No obstructions, etc. Contacted customer support and they have been worthless to date. I believe the unit is defective. Purchased 9/2023
UPDATED: 2nd customer support person was helpful and new unit shipped.Updated my rating score. Still have concerns about its ability to adequately lower humidity in my basement.",3.0 out of 5 stars
mem,"Reviewed in the United States on June 21, 2024",It works but at this point I wish I went with a cheaper option that covered more area,3.0 out of 5 stars
Gabica,"Reviewed in the United States on August 28, 2023","I really like the smart dehumidifier idea, because very convenient just using the app anytime if we need to lowering the humidity.
We live in South Florida so I ordered this product to help the ac during the summer high humidity. I choose this because we already have Govee products and we can connect it to the thermometers.
Pros
It worked and eliminated 2 bucket under 24 hours.
Very easy to use the application and set up the mashine. I connected to the thermometer that we use in the living room
-Very laud. Especially during the night. But furing the day we can't be around it. Disturbing laud.
Maybe it's perfect in a big basement or big 3000 sqf house far from the living area but not in a small one. If it turns on you wake up.
-I used the Auto function for 1 week. It's creating extra heat. (2-3F up) That means it's heating up the house and gives the ac extra during the already crazy summer heat. The only way to use if I set up ""Low"" vents so the other function just unnecessary. Result: the power consumption was very high in both way so I don't see any benefits of this equipment.
Conclusion: Not worth it in a small house.",3.0 out of 5 stars
Robert,"Reviewed in the United States on October 30, 2023","The first one was DoA. Got crazy hot within minutes then started smoking. Contacted Govee and they sent a replacement as well as a prepaid shipping label to return the dead one.
Fast forward 3 months, the replacement one stops draining out the hose and begins filling the bucket instead (-1 *). If you don't mind emptying the bucket all the time, it works great, just don't expect it to drain through the hose consistently. If you need something that won't need to be emptied all the time, spend a bit more and get one with a pump.
One other issue. This one with the UI design (-1 *) . The silver, high gloss overlay make the white printed buttons almost impossible to see unless looking at just the right angle. Consider a darker UI overlay or different color for the buttons and text.",3.0 out of 5 stars
WaterGap,"Reviewed in the United States on May 20, 2024",it's not white color as claimed. returned.,3.0 out of 5 stars
Shirlee Smith,"Reviewed in the United States on February 20, 2024",I wore my homelab dehumidifier out and bought this to replace it. It doesnt get humidity down like my other. I was disappointed,3.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on August 8, 2023",I specifically liked the wi-fi idea however the application doesn’t work with any new modem? Very disappointing.,3.0 out of 5 stars
rick whitfield,"Reviewed in the United States on September 1, 2024",Hose to short,3.0 out of 5 stars
MB139,"Reviewed in the United States on June 12, 2023","The unit itself works great! Easy setup and got running fast. Unfortunately this ment that plenty of water was dumped onto my finished family room carpet. The cap to block the continuous drainage port was actually cross threaded from the factory. So I did expect nor notice the water leaking out of the back of the unit that should have been going into the bucket instead.
Check you new unit very carefully.",3.0 out of 5 stars
Bergs,"Reviewed in the United States on October 2, 2023","I was so excited to get this SMART dehumidifier! Finally I could monitor my basement settings and the size was the same as my old one that Ive been looking to replace.
Well to start, the device is defective in that it couldnt read the humidity properly, so govee reached out and supplied a complimentary temp/humidity gadget that pairs with this dehumidifier. I thought, OK. Bugs in the system but theyre addressing it.
Well when I plugged this in, I put the range to a max of 50 humidty. This thing CaNNOT get below 58. My thermo gadget keeps alerting me that the humidity levels are almost always over 60. I placed it on auto and high and neither of those settings ever got it to the desired level. Im so annoyed that I had to turn on my OLD, junky 10-year old dehumidifier in addition to this to bring it to where I want it to be.
Ao for the price and hiccups, not worth it!",3.0 out of 5 stars
Chef Dave,"Reviewed in the United States on December 21, 2023","Has removed a remarkable amount of water from the air since installing it a month ago. Works effectively and while not exactly quiet, it seems to be quieter than other dehumidifiers I've seen. Only gripe is the fan speed is adjustable in manual mode, but it only runs on high in auto mode - can't seem to convince it to do otherwise, and does so despite the humidity level in the house.",4.0 out of 5 stars
J. Kyle Moore,"Reviewed in the United States on January 2, 2024","Ordered this a few months ago. Super easy to set up, very happy with the product. Noticed that the unit was leaking out of the bottom as opposed to the continuous drain that it was using. I took a picture and emailed their customer service. The replacement unit was shipped within two days of me emailing their customer support. I will certainly keep using Govee products.",4.0 out of 5 stars
Daisy Jiang,"Reviewed in the United States on August 23, 2023","I like the product. It’s running smoothly and quietly. But when I receive the package, I couldn’t find the quick start guide and user manual. I used the QR code on the box to set it up. It was very easy. But I can’t locate the hose adapter anywhere. So it’s very frustrating. I am going to return it.
Update: I ended up not returning the product. The seller addressed the issues in time. Save me a trip to return which is a hassle. Now I raise from 2 stars to 4 stars",4.0 out of 5 stars
Ephriam,"Reviewed in the United States on December 23, 2023","Using it in my attic because the south Texas summers are very humid, causing my ductwork to drop. This did a great job. I will need to get a second one due to the size of my attic.",4.0 out of 5 stars
Ice 9,"Reviewed in the United States on October 26, 2023",Does its job pulling out the water but seems struggle to get my house down to 50% humidity. My house tends to sit around 70% and is under the 2500sq space its rated for. You def know its running and it does push a lot of air around,4.0 out of 5 stars
Mr. GrumpyGoaT,"Reviewed in the United States on July 18, 2023","Unit arrived and brought down to basement and waited two days before setting it up.
Followed instructions to the letter. Unit does not lower humidity. Waiting for response from
Grovee support before I return unit in case there is something I do to get it to work.
Follow up. Grovee customer service was excellent. Within a week they have provided me with a new working unit that has reduced the humidity from 70% down to 50% within 8 hours in my basement.",4.0 out of 5 stars
Justin R.,"Reviewed in the United States on September 27, 2023","I bought this in June and the electric panel died a few months later. Fortunately between Amazon and Govee, they provided a full refund to make things right. Thanks for the great customer service!",4.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on August 30, 2023",I like that I can monitor and control with my phone. I do not like the short power cord and really short drain hose. I would have given a 5 star had these two not been so short!,4.0 out of 5 stars
Gabriel,"Reviewed in the United States on August 9, 2023",Works great but the unit itself is prone to mold. Open it up and clean it about once a month.,4.0 out of 5 stars
Jake StateFarm,"Reviewed in the United States on August 7, 2023",Came well packaged and works nicely after the 24 hours upright of waiting. Touch controls are a little hard to read though. There could be more contrast.,4.0 out of 5 stars
S. M. Weiner,"Reviewed in the United States on July 26, 2023",Works great dropped humidity from 80% to 45% in about 24 hours. App is nice to check on unit & control,4.0 out of 5 stars
Priscilla,"Reviewed in the United States on August 9, 2023",Runs great. Good value.,4.0 out of 5 stars
irabak,"Reviewed in the United States on April 4, 2024","The device itself works great, however when/how it works is rather annoying if you use any of the built in settings. What I mean by this is that it tends to shut off when it reaches an optimal range and kicks into high gear if even 1% outside of the range. Ideally it would be smart enough to switch between speeds depending on necessity but it does not seem to do that. Thankfully the product itself works well, so the aforementioned annoyance is really a software issue that can be fixed. It is super loud when in the highest setting (air flow, not mechanical) but otherwise not noticeable.",4.0 out of 5 stars
J,"Reviewed in the United States on July 4, 2023","I needed a dehumidifier for my basement to pull out any excess moisture. This Govee life, smart dehumidifier is working right for me. I really like the large tank on it. You can download the app and control it remotely. I like this feature quite a bit because of the information I can get from it without having to check on it as much. So I can pretty much set it up and let it go. The app can send me notifications when it needs to be drained and I can change the settings as well. Good machine with good features.",4.0 out of 5 stars
xlr8er,"Reviewed in the United States on June 15, 2023","A basement would be the only acceptable place for this, to me. It is super loud.
Our home has a high humidity due to over insulating. While this definitely works to remove moisture from the air, I wouldn’t buy it again since it is so very loud.",4.0 out of 5 stars
ESH,"Reviewed in the United States on July 7, 2023",It has been nice not having the air conditioning running all the time trying to pull the humidity out of the air. The dehumidifier does a great job of keeping up. A little on the loud side when you’re trying to carry on a conversation.,4.0 out of 5 stars
A,"Reviewed in the United States on May 29, 2024","Nice design. The product is useful. I love how you can empty the bucket yourself, and it's not very heavy. You also have the option to connect it to a hose, which is excellent. Does what it's supposed to!",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on May 10, 2024","This machines gets so much water out of my house in the winter time when no AC is used. Also, I set it on a timer to come on 6 times a day for 25 minutes on Low setting and it keeps my humidity under 60% with no effort. The app works flawless and the noise is low. I don’t even notice it.",5.0 out of 5 stars
Cheryl,"Reviewed in the United States on April 19, 2024","I have been struggling with humidity in my apartment, to the point that the flows are sticky from the moisture. I can this for a few hours and the tank almost filled up! It has been effective especially when cooking in a kitchen with no windows and when running a portable dryer.
I recommended it!
I have not had it long enough to see impact on the electric bill so I cannot speak on efficiency yet,",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on April 23, 2024",Follow the 900 sq guidelines for what size room to use this in. I would say 900sq is relevant if you have a fan with good circulation to go along with it. My basement is over 1200sq and I had to have 2 running in order to keep it in the low 40% range without any type of fans to go along with it. They work well and the app is nice and easy to use and informative with graphs.,5.0 out of 5 stars
K_ Livan,"Reviewed in the United States on August 11, 2024",,5.0 out of 5 stars
Robert Tamcsin,"Reviewed in the United States on March 17, 2024","This thing is awesome. I love the graphing capabilities in the app. You can see how it cycles and you can see how it brings down the humidity over a day or so. It also show vapor pressure differential and due point. I love having all this data to look at.
My place was having mold issues so I need to keep c close eye on humidity and with unit I can anytime I want while away. The only feature I’d love to see would be an integrated pump and maybe a water level indicator on the app.",5.0 out of 5 stars
RPT,"Reviewed in the United States on October 4, 2023","I tried everything to get the humidity under control in my 400 sq ft apartment. I have several fish tanks which keep the humidity somewhere between 80-85%, way too muggy for comfort. I tried two smaller dehumidifiers, rated at 400 and 800 sq ft and they did very little. I decided to invest in a compressor unit since they pull moisture much more efficiently. I picked the GoverLife unit because of its high ratings and Wi-Fi integration. This unit pairs with the GoveeLife thermohygrometers, of which I have two. Integration is seemless and you can use the little units ($11-$16 on Amazon) to drive the dehumidifier. This allows me to set the dehumidifier target humidity at any location, not just where the main unit is. You can check temp and humidity from the app anywhere. Seamless integration.
As for performance, this unit pulled two gallons out of the air in like four or five hours. Impressive. It reliably keeps my humidity in the 40-55% range which is comfortable
Bonus: Huge two gallon tank if you aren’t using a drain hose is a big plus",5.0 out of 5 stars
Amazing customer,"Reviewed in the United States on March 25, 2024","Our house builds up humidity especially at night. We have one in each bedroom. They can be smart connected so when the humidity gets high, or the water tank is full you can see it on your phone. They can also be set to come on at a certain level of humidity and turn off at a lower level. They are noisy so we don't run them at night, but turn them on when we wake up.",5.0 out of 5 stars
Julia,"Reviewed in the United States on March 6, 2024","Bought in October and more than thrilled with wifi connectivity, functionality and the efficiency. Until it just stopped in permanent defrost mode. Display was no longer functioning and it just… quit. Reached out to Govee support that quickly addressed the issue and delivered a brand new replacement. I am still in awe over this quick resolution (which I hadn’t expected and had purchased another one since desperate to not have ceilings collapse due to humidity). Thank you for a great product and excellent customer support!!!!",5.0 out of 5 stars
Bobby garcia,"Reviewed in the United States on May 2, 2024","Helped so much just in the few days of having it, app is easy to use and set up. Already have sensors from the dame brand so it was quick to add the device.",5.0 out of 5 stars
