Profile Name,Date,Data,Star
Shlok,"Reviewed in the United States on October 28, 2021","Keeps asking for homekit codes and then says an unknown error has occured. Guides say to reset then wait 15 min and try again and it'll let you connect without homekit but I keep getting promoted for a homekit code. Was never able to connect to the bulb in any way (homekit, the app itself, Alexa, etc.). Extremely poor software design choices by the company. Spent at least 2 hours trying to make it work which is ridiculous considering the price point of the item.",1.0 out of 5 stars
Tyler Bailey,"Reviewed in the United States on May 29, 2023","Loved lifx before never had any issues, but when my old ones became problematic I ordered new ones and could not get these to pair. Tried two different sets same issue.",1.0 out of 5 stars
Evelyn McElroy,"Reviewed in the United States on May 20, 2023",I spent literally hours trying to set this thing up. The instructions are simply ridiculous. You need to fire the app developers as well as the technical writers. It's going into the garbage.,1.0 out of 5 stars
diane pool,"Reviewed in the United States on June 30, 2021","I've spent 2 years and over a thousand dollars into lifx and have yet to see a day where they just 'work,' You'll always have one, two, or a dozen lights acting up and not responding. Now they are requiring each light to establish an independent cloud connection to THEIR server, which is another link in the chain that only works about half the time. These things are a joke and an expensive waste of time.",1.0 out of 5 stars
S. Schroeder,"Reviewed in the United States on March 10, 2021","Had 3 Lifx bulbs (white only) that worked great, easy to setup on my home network. Got 2 of their color changing bulbs. Nothing, zip, will not connect no matter how many different ways I tried. Emailed their support, three days no response, so I returned them. Not sure I would bother trying them again, even if I choose the type of bulbs that I already had (and that work so great).....",1.0 out of 5 stars
Kirill Edelman,"Reviewed in the United States on January 2, 2023","I have this bulb in a night lamp activated by touch. If you turn it on and off a bit too quickly by accident, it resets, goes to bright white, and disappears from Apple HomeKit. So you have remove and reinstall it. Pain in the butt.",1.0 out of 5 stars
denton hatch,"Reviewed in the United States on November 7, 2022","Bought a set to put in my basement. After a few days they stopped working and will no longer connect to the app. I have used these products in the past, but the quality seems to have gone down. Disappointing.",1.0 out of 5 stars
Charles Campbell,"Reviewed in the United States on September 17, 2021","I have replaced these lights twice and will not stay connected more than a day or two.. I have numerous other devices connected and controlled by Alexa that never disconnect. Do not buy these, they are totally unreliable!!! The trouble shooting instructions are unclear and there is no obvious way to reset the bulb on the app.",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on June 2, 2023",Product did not connect. I followed instructions for various connection pathways. This light prevented my other LIFX light from connecting as well. Do not buy,1.0 out of 5 stars
Father Fantasy,"Reviewed in the United States on February 21, 2022",I was a huge LIFX fan and user but I have lost the love after the company was sold off to another. The lights don’t pair when using the directions. It’s touch and go and easily fall off and need to be re-assigned. The HK NUMBERS aren’t as easily found and none of the options for Alexa or the LIFX app set up work either,1.0 out of 5 stars
George Burton,"Reviewed in the United States on April 8, 2021",At first the setup was easy. And the bulb worked for a week or two. But since then the bulb disconnected and constantly fails to connect. It tells me to connect to a 2.4 ghz connection but my router has band steering that should automatically connect this device to the 2.4ghz band. I only have one network name so now I’m blocked. Bulb is just the harsh white light now- useless,1.0 out of 5 stars
Sofia Davis,"Reviewed in the United States on September 25, 2021",These lights looked so beautiful when I saw them in one of my friend’s rooms. When I purchased myself they did not work. VERY HARD to install. The app defaults to HomeKit and will not connect with all the ways I’ve tried. Such a waste of time and money. Customer support does nothing to help.,1.0 out of 5 stars
thatinstant,"Reviewed in the United States on July 24, 2021","I would give this product a 5 star review, but since I got a defective bulb and don't know what to do with it, I'm leaving this product with 1 star. If the vendor or Amazon gives me a path toward getting just 1 bulb replaced, I'll change my review. That's it: be wary that you can receive defective bulbs out of the box.",1.0 out of 5 stars
Pinot Meow,"Reviewed in the United States on October 5, 2021","This could not be integrated with Alexa, not even with help from Amazon! There was no response from LIFX with their chat feature nor call feature. I literally wasted six hours of my life. I’m embarrassed that I didn’t give up earlier. Amazon admitted there are constant issues setting these lights up. I asked what does work. Answer: Philips Hue and Sengle. (Spelling?) I ordered the Phillips. We shall see. Re this product, RUN AWAY!",1.0 out of 5 stars
Koopher429,"Reviewed in the United States on June 9, 2021",They were easy to install at first but continually have problems. I am now not able to connect to the bulbs at all. Ive spent more time trouble shooting than using the bulbs. Also the bulbs can NOT be controlled unless you are at home connected to wifi which makes to sense to me. I have other bulbs and I can control them when I am miles away from home.,1.0 out of 5 stars
aperryTX,"Reviewed in the United States on April 30, 2021",Terrible device. Wasted 2 night trying to get it to work. Used 3 different phones (Apple and Android) and could not get it reliably to stay connected to the set up app. Reset it over 10 times trying all tips from help and forum advice. I gave up and I never gave up. I have a house of over 50 smart devices all working together. This is my worst experience of all of them.,1.0 out of 5 stars
Justin,"Reviewed in the United States on November 22, 2022","One of them just simply doesn't respond and is always blue, no matter what. Support is trash, and this company is trash. Try nanoleaf, in my experience they work so much more reliably.",1.0 out of 5 stars
Chris,"Reviewed in the United States on November 22, 2021","I am a professional lighting designer. Have been using LIFX bulbs since they started. Since they were bought out by new company and they had so many supply problems, I have had nothing but problems with connecting old and new LIFX bulbs and Z Strip lights in there App. The internet is full of frustrated customers. Stay away from this company",1.0 out of 5 stars
WillyWonker,"Reviewed in the United States on October 14, 2021","This is a very buggy product. A few times a day it says ""Not Responding"" in the app on my phone and the only way to fix is to toggle the light switch. This is a big headache, so I recommend another brand such as Nanoleaf, which aren't as colorful but at least they WORK like they're supposed to. I will be returning this product to Amazon.",1.0 out of 5 stars
Customer,"Reviewed in the United States on November 2, 2021","I normally don’t leave reviews but this product sucks and people need to know.
The LIFX bulb doesn’t connect to the LIFX app which defeats the purpose of having the product. You can only connect to Apple Home if lucky which has limited colors and features. This has been a continuous issue if you look at forums and other reviews.",1.0 out of 5 stars
Michael Ossou,"Reviewed in the United States on June 10, 2021","Setup, especially with multiple units is a nightmare. Some work, some dont. I started with Lifx when they were a kickstarter project. Just added 9 more lights today. It's still the same crap. Even when you get them going a few months later, they need to be setup again.",1.0 out of 5 stars
Matthew Koffler,"Reviewed in the United States on July 17, 2022","I’m technically proficient, tried all troubleshooting methods available online, had wifi on the 2.4, reset the lights to factory setting. Simply a defective and impossible product. Horrible. Would rather hold up colored gels in front of candles than deal with a convoluted and broken software.",1.0 out of 5 stars
Mr. G,"Reviewed in the United States on March 6, 2021","I liked Lifx due to the fact you do not need a hub like Phillips. However this newer version of Lifx requires accounts, log ins, apple homecare, other pain in the butt apps. They made it complicated to set up. Very disappointed.",1.0 out of 5 stars
Desi Red,"Reviewed in the United States on October 2, 2023",Constantly has problems connecting. Waste of money.,1.0 out of 5 stars
Andoresu,"Reviewed in the United States on June 16, 2022","Tested this brand, Meross and Vocolinc together. This was the only one that randomly turned itself off. There was nothing really special compared to the others and it costs twice as much. Sticking to Hues for important spaces and Meross for budget bulbs.",1.0 out of 5 stars
Brian,"Reviewed in the United States on March 4, 2021","Ordered three. All three arrived with HomeKit code stickers buried in the instruction manual — as opposed to on a separate and clearly identifiable piece of paper, like many other companies do— that don’t work. The Apple Home app presents an “Unable to Add Accessory” error.",1.0 out of 5 stars
Max,"Reviewed in the United States on April 11, 2022","I received bulbs that had clearly been opened and used before. The box had ""garbage"" written on them, and the bulbs had ""defective by design"" written on them. I expected a new, unopened product.",1.0 out of 5 stars
Julie C,"Reviewed in the United States on June 27, 2022",The lightbulb is missing the home kit qr code required for setup. It has to include the little pamphlet with the homekit qr code… this also must match the serial number on the box or it can’t be installed.,1.0 out of 5 stars
Nate,"Reviewed in the United States on September 5, 2022",Only works on 2.4GHz wifi connections which I don’t easily have. Tried for hours to create one until I gave up and returned the item for an easier to use color bulb,1.0 out of 5 stars
Juan Jimenez,"Reviewed in the United States on February 17, 2022",Only works with 2.4 ghz band and not 5ghz . So if your router does not have an option to switch manually to 2.4ghz you’re gonna have a difficult time trying to connecting them.,1.0 out of 5 stars
Robert M,"Reviewed in the United States on May 12, 2023",Their app doesn’t work. I can’t even onboard onto the app.,1.0 out of 5 stars
Tho-Mas,"Reviewed in the United States on June 30, 2021",Took about 5-10 min install time to include putting the bulb in. I had about 10. So that’s a long time needed to get all the bulbs in. And they still won’t work with Alexa. Smh,1.0 out of 5 stars
Porter family,"Reviewed in the United States on December 28, 2021","It wasn’t super easy to get started, but whatever I liked it. Then my modem went out and had to get new internet. Could never hook it up again after that. Infuriating.",1.0 out of 5 stars
Marcel,"Reviewed in the United States on April 24, 2022",desyncs every other day and I have to re-sync with the LIFX app. I have to manually turn off my lamp 5 times to reset it,1.0 out of 5 stars
A. Merchant,"Reviewed in the United States on May 29, 2021",Do not buy these bulbs. I spent thousands of dollars to replace all my bulbs. Hard to connect. Get disconnected all the time. Do not work well at all,1.0 out of 5 stars
Bilal Arif Bawany,"Reviewed in the United States on April 22, 2021",The worst smart product I have ever used. Disconnects every few hours. The internet is filled with complaints about this exact problem. I don’t know how LIFX is still in business.,1.0 out of 5 stars
Salman Fakhri,"Reviewed in the United States on July 14, 2022",After a whole day of trying to connect to the bulb I gave up. Followed all guides detailed on the LIFX website with no success. Will be returning this product.,1.0 out of 5 stars
Sean,"Reviewed in the United States on September 16, 2021","Don't waste your money if you aren't able to use a 2.4ghz connection, wish it had said that before I bought the stupid thing",1.0 out of 5 stars
Iman,"Reviewed in the United States on February 27, 2022","Came with an opened, damaged box and stains on the light bulb. light doesnt stay on and wont connect to app either. waste of time",1.0 out of 5 stars
Juliana Sadiku,"Reviewed in the United States on December 3, 2021",I was excited to get this and play with colors on my phone but didn’t k ow set up was difficult did connect to my device waste of money !!,1.0 out of 5 stars
jackie,"Reviewed in the United States on August 6, 2021",Product does not connect. Bought two and HomeKit code says invalid. Couldn’t get a response from LIFX or a new code to setup.,1.0 out of 5 stars
G---&#60;,"Reviewed in the United States on February 20, 2022",I have owned several LIFX products. I ordered two of these. One won’t connect at all and the other won’t stay connected.,1.0 out of 5 stars
haley,"Reviewed in the United States on February 27, 2022",brand new won’t connect to wifi. what a waste of money. used to be a good brand now very disappointing,1.0 out of 5 stars
Rachael Bickal,"Reviewed in the United States on May 10, 2022",Never synced up. Even after we contacted customer support. Don’t wast your money.,1.0 out of 5 stars
James,"Reviewed in the United States on January 15, 2022","Ordered a 4 pack of LIFX mini colored bulbs and received the correct packaging, but with 4x GE dumb-bulbs.",1.0 out of 5 stars
DtPBrown,"Reviewed in the United States on December 9, 2021",I couldn’t give it negative stars.,1.0 out of 5 stars
J. C. Diggins,"Reviewed in the United States on November 10, 2021",I am unable to get the lightbulbs to connect at all. Have wasted hours trying and nothing works. Don’t waste your time here,1.0 out of 5 stars
Nico Renee,"Reviewed in the United States on November 1, 2021",What a waste of money…..,1.0 out of 5 stars
Sean Candelaria,"Reviewed in the United States on April 23, 2021",Isn't working with your app and the light won't connect to phone,1.0 out of 5 stars
Daman Nallamothu,"Reviewed in the United States on May 8, 2024","I bought this and it worked great. Unfortunately, the green hues stopped working, which discolored all other colors. Essentially, if the light is older than two years, you just have to deal with it. I really don't know how that's even legal.",1.0 out of 5 stars
Nico,"Reviewed in the United States on October 6, 2023",Going out of my way to comment on how horrible the connectivity is with the bulb. Fifteen minute delay if you don't use HomeKit. I can't get mine to connect to the app AT ALL anymore. Do your research and stay away from this terrible company.,1.0 out of 5 stars
Squint,"Reviewed in the United States on August 7, 2022","Half the time when I ask Siri to turn these on or off, they don't respond. I highly recommend skipping these and getting Philips Hue bulbs with a hub. I never have issues with those.",1.0 out of 5 stars
Cristina,"Reviewed in the United States on September 30, 2023",Got a new lamp…I use it as a regular light at this point. Can’t get it to link because I no longer have the box/ instructions with the set up code 🙄,1.0 out of 5 stars
Morton,"Reviewed in the United States on March 19, 2022",I purchased 28 lights in total 4 years ago when LIFX lights were top of the line. The LIFX Z strips are pure junk and I have 8 of them. Back in the day if you had any issues LIFX was on top of it and resolved your issue quickly. Now their support process is set up to constantly ask you for more and more information and log files over the course of a few months in order to make you give up and ditch the lights and buy new ones. Don’t! They have the best color lights on the market but the customer service and support is so terribly bad that it makes owning the lights not worth it. Much more of a headache to deal with LIFX than it’s worth unless you have a ton of extra time to work with them. Buyer beware… buy cheaper brand lights and when they go bad you can buy four or five of these lights for one LIFX light. It’s really yo bad as once upon a time LIFX was the best! Now they are below average and one of the most expensive lights on the market.,1.0 out of 5 stars
Kellbella,"Reviewed in the United States on September 27, 2023",I have spent a lot of money on LIFX bulbs and they have been nothing but a nightmare. They do not stay connected and they are impossible to troubleshoot. The app is useless and customer service is non existent.,1.0 out of 5 stars
Car,"Reviewed in the United States on June 19, 2021","They try to force you to link these to Apple HomeKit. I already have a preferred home app and it’s not HomeKit.
I followed all obvious prompts when setting up then and realized what had happened. I had to undo everything and redo, which involved a couple hours of internet sleuthing, as I’m new to this brand. And nothing I tried was working. The only thing that finally worked after MUCH trial and tribulation was to delete the app, delete my Lifx account, unplug each bulb 5 times, re-download the app, look off the beaten path for how to set up sans HK. This was stupidly time consuming.
It’s seems deliberately tricky, like maybe they get a kickback from Apple for all HK sign ups.
In the process of trying to work out how to undo, I posted two questions on the official Lifx support board. I went back the next day to see if anyone responded and my posts were GONE, as if they deleted them.
Anyway I was mostly set up, but my bulbs are two different colors. I want them synced. I tried everything under the sun to no avail. I even unplugged 5 times to reset them. Then the app wouldn’t recognize one of the bulbs. More troubleshooting.
So I started internet sleuthing again, but it was futile. These are a HARD, HARD pass for me. I got Govee and they are easy as pie on the first go.",1.0 out of 5 stars
Jacob Laux,"Reviewed in the United States on September 3, 2023","I got this bulb hoping it would work at college, it won’t work in college wifi and is unlikely too work in anyway. I don’t recommend this product if your living on a college campus! USLESS POS!!!!!",1.0 out of 5 stars
Sam D.,"Reviewed in the United States on May 4, 2022","Will not connect to my Wi-Fi I’ve had these lights for over a year now so they’re out of warranty and they just keep getting worse!!! I wrestled with them for six hours tonight I had to replace a light and I also had to get a new wireless router they will not talk to my router! My router is both 5 GHz and 2.4 GHz so there’s no problem there they just won’t talk to it. On top of the fact there’s no one to call to help you there’s no technical support Best Buy should not be allowed to sell these lightbulbs I am out hundreds of dollars I have nine of them in my house, it’s not fair!!!!!!",1.0 out of 5 stars
Glenn Jenkins,"Reviewed in the United States on December 16, 2022",The bulb failed in slightly over a year. Lifx customer support refused to engage in a meaningful discussion. I bought multiple Lifx bulbs and this is the second one to fail.,1.0 out of 5 stars
Denise Pickering,"Reviewed in the United States on September 30, 2021","Do not buy these bulbs. Nowhere on the company's website do they have reviews, most likely because they know their product is junk. Lights will not connect. Customer service is nonexistent, and they will give you the run around on why your product is not working. 2 years ago, their product worked phenomenally, unveiled a new app, and everything went in the tank. The app will give you a vicious cycle of connecting to wifi to home kit to can not connect to can not find your device while your lights will blink every 5 mins. We upgraded to a new mesh system, and everything works fantastic and can connect easily. LIFX recommended an Eero router, so that is what we purchased. Guess what bulbs still don't work. LIFX says to wait until the firmware is updated. Thanks for the awesome support for your inferior product. DO NOT BUY THESE; YOU WILL GO INSANE TRYING TO SET THEM UP!",1.0 out of 5 stars
William Lees,"Reviewed in the United States on December 1, 2021","About 9 months after I bought this product the light burnt out. Good thing it still has another year on the warranty. But if you call Lifx they need a retail receipt. And it is past the Amazon return policy. So, you are out of luck if a product burns out. Even retail receipts fade after a year. This is bad business if you need a receipt to prove the product was purchased. This company should stand by their product and replace a broken light if they are in warranty. Very bad business and Lifx should be ashamed of itself. This is how bad reviews are generated and consumer confidence is decreased. Don't buy this product, one out of four burnt out and Lifx will not honor a warranty.",1.0 out of 5 stars
guy,"Reviewed in the United States on May 4, 2022","Lights stop to function with the app after a while.
They have no Support or Customer care, as they dont care.
BE CAREFUL - SCAM.",1.0 out of 5 stars
WB,"Reviewed in the United States on March 10, 2021","We have several Lifx bulbs and a Lifx light strip in our home. We also use Hue bulbs. Every few days our Lifx bulbs stop connecting and we are unable to control them through the Lifx app and Apple Home. The Hue bulbs have worked just fine. After turning multiple bulbs off and on five times to reset them, resetting the router, and even deleting everything and starting from scratch, we still have regular issues with Lifx products. As much as I hate to, we are getting rid of all the Lifx products and replacing them with Hue. We will not be purchasing Lifx again.",1.0 out of 5 stars
Nic,"Reviewed in the United States on November 16, 2021",I used to be a customer of LIFX. Really enjoyed their product. I had a bulb that worked for years up until I upgraded my iPhone. Now I can’t get the bulb to show up in the LIFX app no matter how many times I try to reinstall the bulb. I’m a pretty tech savvy millennial and usually quite patient. It’s really the subpar customer service for me. I’ll be trying other brands from now on.,1.0 out of 5 stars
Ubikwity,"Reviewed in the United States on March 2, 2021","I have used several different styles of LIFX bulbs. It can take hours to set them up properly and in a few days won't work so you have to repeat the process. The issue doesn't seem to be the bulbs themselves but the app that's necessary for them to work, and the app is GARBAGE. My son has Phillips Hue bulbs in his room and in the game room and there has never been a problem.",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on January 15, 2022","Bought these and they worked for about 4 months. Now cannot get them to connect to Alexa. Found out they only work with Apple Home now. They changed things. Not fair to the customers. They partner with Apple, now our bulbs don’t work. We should all come together and sue them!",1.0 out of 5 stars
Chonus,"Reviewed in the United States on January 9, 2022",It says it works with Apple and HomeKit but it does not. It’s a 50/50 chance it will just constantly disconnect and need to be reset. Terrible product. They should stop claiming they are compatible—they are not.,1.0 out of 5 stars
Max White,"Reviewed in the United States on April 2, 2021",I’m sorry but this is a garbage product. WiFi is terrible and bulb constantly needs resetting which is a time consuming PITA. Save your money and time and get a different smart bulb.,1.0 out of 5 stars
Kevin M. Dunagan,"Reviewed in the United States on May 11, 2021","The light would be great if it maintained connection, but it constantly loses connection and setting it up again is a hassle. Complete absence of product support only makes matters worse. Save yourself the trouble buying a smarter smart light.",1.0 out of 5 stars
AP,"Reviewed in the United States on January 9, 2023","I've loved these bulbs for years, but every single one I've owned has broken and stopped working. When I reach out to support, all I get is a runaround and then told that my product is out of warranty. You must support the product if you charge $50+ for a lightbulb. Recently, I was asked for my proof of purchase of the bulb – a light bulb I have had for 1+ year. No one keeps their proof of purchase for a light bulb—terrible support. I'm done using these.",2.0 out of 5 stars
Mallory & Brett,"Reviewed in the United States on September 16, 2023","I have lots of LIFX lights. After years of investing in them, they are still very buggy to setup. I have a pretty standard setup (iPhone 14, eero) and the process never works the first time.",2.0 out of 5 stars
Daniel,"Reviewed in the United States on June 1, 2021","The bulb itself has nice colors, setup with HomeKit easily and came with tons of presets for moods and whatnot! But it seems to keep disconnecting from both the LIFX app and HomeKit app becoming unusable beyond turning the lamp on and off manually after about a day or so of use. I've had to reset the bulb three times within five days and it just makes it frustrating to try to rely on this bulb. I really wanted to like this bulb, but I'm likely going to return it soon unless I can find a solution to my issue. I suppose it could just be a defect in this one bulb, so I wouldn't let this 100% deter anyone from trying one out for themselves. However if you experience this it seems like QA is a little lax and you probably should return it as well.",2.0 out of 5 stars
Unknown Account,"Reviewed in the United States on March 9, 2022",I've bought a small handful of these lights.. These are the most difficult to install lights ever; having to wait 15 minutes to bypass the apple home installation part. After you spend several hours mucking about with installation; force closing the app; opening the app; making the lights flash; you'll be lucky they stay connected. My lights half dont work light they should and another simply doesn't come on anymore. Try a better company perhaps; save yourself the headache of Lifx. I would absolutely return them all but I have thrown away all the packaging.,2.0 out of 5 stars
George Petrov,"Reviewed in the United States on June 26, 2022","LIFX is garbage with HomeKit. Scenes don’t work correctly unless you run them twice. They have known about this issue for years and keep promising an update but do nothing. I have used some of the cheapest smart bulbs on the market, and they play with HomeKit just fine, this “premium” brand can’t figure it out.
False advertising, no updates from the company. If you’re an Apple user, stay away from this garbage.",2.0 out of 5 stars
HTPickles,"Reviewed in the United States on June 21, 2022","The steps to add this to Apple Homekit take away the simplicity of the homekit ecosystem. You have to use their app, create an account, join the wifi network emitted by the bulb, and all this other stupidity. For literally half the price, buy Meross and have your lights installed the easy way - the way homekit was intended - in much less time. #RETURNED",2.0 out of 5 stars
tru,"Reviewed in the United States on February 1, 2022","Bought 2 of these and none would connect with HomeKit. Worked for a while with the LIFX app until it didn’t. Now not even the app sees it. Horrible experience. Have one to my daughter to test on her house, just in case it was just my network and still no connection. I remember the LIFX bulbs always being so expensive and now that their much cheaper I can see why. My recommendation is… LOOK ELSEWHERE!",2.0 out of 5 stars
Rocketman,"Reviewed in the United States on March 30, 2022","I wanted these lights to work, but they did not work for me using a new iPhone 13 with iOS 15.4 under Apple Home. I attempted to setup the light bulb per the instructions, but even having the iPhone next to the bulb, Apple Home was unable to interface with the bulb. I tried six times unsuccessfully, so I had to return them.",2.0 out of 5 stars
Cristal,"Reviewed in the United States on July 24, 2021","2 of the 4 bulbs I purchased would not turn off completely and had a dim green glow to them. Troubleshooted with LIFX support and was advised to return them after a week of back and forth emails with them. If this happens to you and your within the return time frame, request a replacement or return. Bulbs that worked were great and were easy to sync with the app and set up on a schedule to turn on and off! Just very disappointed with LIFX support!",2.0 out of 5 stars
Emilee Glenn,"Reviewed in the United States on November 1, 2021","The set up process is absolutely brutal. You need a certain app to connect with this lightbulb and, the Apple home app. I have never experienced such a harder set up than this, I have tried over 30 times to connect the lightbulb with my app and my Wi-Fi, and it’s simply just is not working no matter how many times I try. Do not recommend.",2.0 out of 5 stars
Daniel B.,"Reviewed in the United States on November 24, 2021","I have these two bulbs in 2 of the same lamps on my bedside tables, and despite being on the same settings and in the same group the lights have different color tints to them on certain settings (most noticeably purples). Not sure how they expect that to be okay, there should be a maybe minor variation but this is noticeable to the eye.",2.0 out of 5 stars
Vini,"Reviewed in the United States on May 14, 2021",One of my bulbs would not turn off. It stayed in this dim green hue after you turned it off. Contacted LIFX support that they said it was defective. Exchanged for another one and the same issue comes up. When I did a factory reset it wouldn’t pick up the code to pair it again.,2.0 out of 5 stars
BayAreaTechie,"Reviewed in the United States on April 19, 2021","Out of the last three of these that I bought, two of them were defective out of the box. It glows a soft green even after you turn them off. Their customer service is abysmal, I opened a case a year ago, they told me I was on the waitlist, still waiting!",2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on July 24, 2021",I unfortunately have been using lifx lights for years now. I have too many to convert to another brand at this point. They're expensive and the app blows. They break a lot and are very buggy. Over all if you're looking to start with a new brand I would NOT use Lifx. Their customer service is trash too.,2.0 out of 5 stars
Michael L. Farrell,"Reviewed in the United States on August 17, 2022","At the time of this writing, I still can't get homekit to connect. What a giant pain. False advertising regarding convenience.",2.0 out of 5 stars
J.,"Reviewed in the United States on May 7, 2021",disconnects from network frequently and have to do a hard reset and new setup to get it working again,2.0 out of 5 stars
Mel,"Reviewed in the United States on January 30, 2024",Avoid these. Maybe 5 years ago it was the way to go but the company has been bought out and theres no future here. There are countless better brands (philips) that have a much more respectable backing.,2.0 out of 5 stars
Eric Prescott,"Reviewed in the United States on July 14, 2021","Like others here, I have previously purchased LIFX bulbs and have been happy with the products. However, starting last year, certain products seem to stop responding immediately after setup, and the 8 bulbs in these two 4-packs fall into that category. I wanted hours trying to get them set up in different ways after repeating the factory reset process, but the results are the same, and there is no phone support. The online support, while reasonably slick, is not at all helpful.
I purchase a LIFX Z light strip at the same time that one stays live fairly well, but I can’t get the extensions to light up. I haven’t drilled down as deep on those, but I am too busy to screw around with this stuff, and if they can’t make it work or provide instructions for me to make it work on the first go around, then I really don’t want to bother anymore.
These things are extravagant conveniences, at best, and only when they work reliably. I don’t imagine I’ll be willing to try another LIFX product again.",2.0 out of 5 stars
Craig Thomas,"Reviewed in the United States on October 30, 2021",This light kept disconnecting from my WiFi. For the money it just wasn’t worth it.,2.0 out of 5 stars
Bianca,"Reviewed in Canada on October 21, 2023",So annoying to activate. I would never buy them again. They work fine.,2.0 out of 5 stars
lynne harvey,"Reviewed in Canada on August 31, 2022","Perhaps it is for the best that Lifx has been bought by FEIT Electric.
Perhaps THEY can improve the quality control for Lifx A19 bulbs.
I returned mine to Amazon, because only 1 of the 2 bulbs joined my wifi. So, this is proof that they can work, but the quality control…….not so much….
I have sent 5 A19 bulbs back to Lifx…..",2.0 out of 5 stars
Rafa Arias,"Reviewed in Mexico on May 22, 2022","Lo compre para que se conectar a Alexa y no se conecta, se marca un error",2.0 out of 5 stars
kelly Regan,"Reviewed in the United States on June 7, 2023",Not bad,3.0 out of 5 stars
Miami,"Reviewed in the United States on December 2, 2021","Very expensive, I also had a lot of difficulty connecting this Lifx spotlight to my wi-fi network. The brilliance in colors is spectacular. The only difference in this bulb is that it is also compatible with Apple's Home Kit. But it is very expensive compared to the competition like the 1000 lumen KASA KL135.",3.0 out of 5 stars
Ty short,"Reviewed in the United States on July 9, 2022",I guess I just got unlucky because it won’t actually connect to my LIFX app which means I can’t connect it to my Alexa (which is the main reason I got it) meh might order another one and use the first for my bedroom or something…,3.0 out of 5 stars
jp314,"Reviewed in the United States on November 5, 2022","Can't pair using ios16. LIFX support unable to debug; was about to return, but tried older ios15 device which worked perfectly.
Bad support from lifx for such an expensive product",3.0 out of 5 stars
Shawn,"Reviewed in the United States on April 16, 2022",Will not stop flashing red even after turned off. My original bulb does not do this.,3.0 out of 5 stars
jr,"Reviewed in the United States on October 10, 2021","I like almost everything about this brand, my only issue is the price, way way to expensive, specially when you want to light up your whole house.",3.0 out of 5 stars
Carlos Cardona Cabello,"Reviewed in the United States on October 10, 2021",i wasn’t able to use them on my Lifx app since these r older than the latest update.,3.0 out of 5 stars
Violet,"Reviewed in the United States on March 5, 2022","Mine inexplicably stopped working after less than a year, after 3 weeks of email correspondence with multiple LIFX customer service folks, my issue was never resolved and i was never offered a replacement. If you're trying to decide between this and the Phillips, go with the Phillips, at-least they have a customer service phone number.",3.0 out of 5 stars
Damien Ward,"Reviewed in the United States on January 8, 2022",I'm loving this LIFX color bulb which I have in my bedroom. Work perfectly for me.,4.0 out of 5 stars
Angel H.,"Reviewed in the United States on July 26, 2021",Was finicky to set up. Bright and good colors but I wish it changed colors on its own like a lava lamp. S'aight. Will buy another,4.0 out of 5 stars
SarahTruman,"Reviewed in the United States on April 30, 2021",A little difficult to get set up but very cool once it’s up and going. Lots of different settings and colors,4.0 out of 5 stars
T. Martin,"Reviewed in the United States on November 13, 2021",I absolutely love this light easy set up,4.0 out of 5 stars
Roger L Sullivan,"Reviewed in the United States on March 13, 2021",Find for a lamp not bright enough to be a main light . Setup can be finicky but. App works great. Change colors just by asking Siri,4.0 out of 5 stars
krystaljo,"Reviewed in the United States on July 17, 2022","The only reason that we keep using these bulbs, even though the hardware itself is awesome, is because we can connect to Google home and control it through our Google device managers on our phone. The lifx app is absolute trash. Most the time when I or my husband open our apps, no devices at all appear. Other times, they show up but only after they appear and disappear multiple times, so we have to wait 20 to 30 seconds for things to load. If they could figure out the software in the user interface, this would be a 5 star product. For the price they're charging though, a seamless app interface should be a table stakes, no-brainer requirement.",4.0 out of 5 stars
Nigel Rouse,"Reviewed in the United States on September 5, 2021","I love the lights but the setup was extremely frustrating. These are my first Smart Bulbs and I use an iPhone to control them. After multiple attempts at connecting these to my phone (HomeKit & LIFX app independently), I had to Google search a solution to address my inability to connect. I found that if you have issues connecting after following the instructions, put your phone on Airplane Mode and start the process over. I’m not sure why this method works but as soon as I went into Airplane Mode, closed the LIFX app, reopened the app and went through the setup process IT WORKED! Besides that, the lights are amazing with easy functionality and amazing colors. I would definitely recommend these bulbs.",4.0 out of 5 stars
Nate4289,"Reviewed in the United States on March 31, 2021","I think it’s okay. Color is really saturated. Easy to set up. I don’t know for a fact but I think it is refurbished bulb. However, it’s pretty good smart bulb.",4.0 out of 5 stars
Christopher R,"Reviewed in the United States on December 7, 2023","The light bulb works really well however, wish the app was more functional. The app seems to be an afterthought with little purpose you can change color but the themes and such needs improvement. Govee blows this light bulb away in that department. When using IFTTT app the bulb can do some cooler tricka I feel like more so then it's app software.",4.0 out of 5 stars
Enri,"Reviewed in Mexico on June 15, 2021","Fácil instalación buen brillo, en ocasiones no sé quién está mal Alexa o el foco ya que no reacciona",4.0 out of 5 stars
xadany ramirez,"Reviewed in Mexico on July 30, 2021","Es un buen foco, el único problema es que solo se conecta a redes 2g y creo que por el precio deberían de conectarse a redes 5g, pero por todo lo demás funciona bastante bien.",4.0 out of 5 stars
