Profile Name,Date,Data,Star
Aspire,"Reviewed in the United States on August 10, 2024","Don't buy this unless you want to see endless ads constantly. I have spent a total of 4 hours researching all of the settings in order to prevent ads showing on this device and I have literally turned off EVERY setting to disable every kind of ad and notification...yet it still keeps showing ads. I even had my IT/tech support guy look at it and he is also confounded since every kind of notification and ad setting is turned off, but ads still keep popping up on the screen. Bought this for Alexa functionality (clock, calendar reminders, etc.) - not to be constantly advertised to. What a waste of money :(",1.0 out of 5 stars
SCOTT M MCCLURE,"Reviewed in the United States on June 2, 2024","It's not bad if you can tolerate an endless stream of unwanted ads and content suggestions like ""joke of the day"". I wanted something that would sit unobtrusively and serve as a clock until I needed to do something like checking my doorbell camera.. Instead I'm inundated with content that I can't control or disable. After extensive research I discovered that this is a common annoyance. Some users were able to solve the problem by changing the language, by changing to clock to be on constant night time mode or by other means. Like many others I was unable to defeat this annoyance which is deliberately built in to the device. It's a deal breaker and ruined what might otherwise be a useful tool. And a waste of time trying to solve the problem and returning the item. It's too bad because I stream music and the device's sound system is very good. But the commercialization and lack of consumer control render it unusable. My old Echo Dot still works great for that purpose. I guess I won't be upgrading after all.",1.0 out of 5 stars
Bobbi Pfister,"Reviewed in the United States on September 3, 2024","This has been one of the worst devices I have ever had. It pretty much had a mind of its own and did whatever it wanted. I would ask a question, it would give far off answers that had nothing to do with what I asked. I would tell it to play a song, it would play the wrong song every time. I spoke more slowly, and enunciated more, it still wouldn't work. I do not know how people continue to buy these if they all work like this. I ended up unplugging it and putting it up because it was just terrible.",1.0 out of 5 stars
Jash,"Reviewed in the United States on August 15, 2024","I wanted trendy and small alarm clock that dims at night, can listen to my commands to turn on or off the lights. Echo Show seemed perfect. I got it in 2023. Although the screen response is not as fast as iPad, it does the work. However now I noticed the persistent ads on the entire screen. They cannot be tuned off, even after on Do Not Disturb and Night mode all day. Why? I did not buy an ad bulletin. I did not give permission to do so either.
It is time to throw it away. Just DO NOT BUY IT.",1.0 out of 5 stars
AC,"Reviewed in the United States on October 28, 2023","I was super excited to set this up when I got it. Connected to my wi-fi, logged into my Amazon account, registered the Echo Show 5 3rd Gen, and named it. Everything went smoothly, until I got to the ""Updates Available"" screen. I tapped ""Download and Install"" to get the update, but it would not go past 0%. I sat there for 10 minutes, then a screen popped up saying I have a slow connection. I found that odd as I was setting it up right in front of my Verizon FiOS wi-fi router. I have the Gigabit service so speed should not be an issue.
I contacted customer service and they had me go through the whole, make sure you're near your router, have you tested your internet speed, have you tried restarting your router, etc.
My internet speed at the time was 800+ Mbps up/down, I was setting up the Echo Show 5 3rd Gen right in front of the router, and I restarted the router. Still would get the ""Slow Connection"" screen when updating.
Customer service ended up sending me a replacement, but when I went to set up the replacement, it also had the same issue with not being able to download the update because of my ""Slow Connection""
I ended up returning both the original one I purchased and the replacement.
I also did some research online and found this has been an issue with this device for some time and it still hasn't been resolved.",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on July 14, 2024","Update: now it doesn’t even notify when someone rings my Ring camera even though all settings are correct. The camera connects but there are no notifications. If I could give this 0 stars I would.
The software on this is terrible and has many glitches. If you customize and set your own background the original default clock and wallpaper pops up every few minutes. The default clock will overlap the weather. It also pops up after you do anything like interact with your ring camera. IT IS SUPER ANNOYING. Returned it and the replacement one does the same thing. Also if it’s in Spanish you can’t add a widget. All it says is error and tells you to do it at a later time. But when you switch to English it lets you add a widget. don’t waste your money.",1.0 out of 5 stars
Maggie,"Reviewed in the United States on March 16, 2024","If you don’t want to stress out, avoid it.
I ordered one in December. Brand new out of box worked 2-3 days and then screen started flicking. Then it started to go dark and bright and dark and bright. I returned it for replacement. Replacement worked just fine until now. Same thing. Problem with screen and new problem showed up, night mode doesn’t turn on.
Returned for replacement. This time I got refurbished one, I wasn’t happy about that so I asked for new one. They said they will send new one. Nope, sent another refurbished one. Agent over the phone was keep saying it is a brand new and not refurbished where I had a box right In front of my face and it literally says “refurbished” on it…but I decided to give it a try…. And yeah, no thx. Doesn’t work out of the box. Same thing. Problem with screen, kicking me out of the menu when I’m trying to do something and night mode doesn’t work.
It’s a total garbage! It’s most likely software problem but they don’t even do anything about it.
I found on the internet that there was a night mode problem looooong time ago, and few months later not even update to fix it. Absolutely NOT worth the money.",1.0 out of 5 stars
Katie,"Reviewed in the United States on October 29, 2023","Update: I was contacted by Amazon regarding my review and was just told the exact same thing. The device finally started working, but it's iffy at best. It constantly drops wifi, music stops constantly, and it is always losing connection to my smart devices causing voice commands to not work.
Purchased this item to be delivered on a Friday. Brand new item arrived needing a software update. The device would not update, so a replacement was sent and delivered the next day. Same issue. Another replacement delivered again the next day. Exact same issue. Hours have been spent trying different things, including going to a neighbors home in case it was an issue with my wifi. I have 3 of these devices and am unable to use any of them. Amazon CS finally says today (Sunday) that there is a system wide issue with these devices and it started 3 days ago and will tale at least another 3 days to hopefully fix. Their only solution is to waste more time returning the first two devices and either waiting until they fix their issue, or I can just send back all 3 devices. I'm sitting with 3 useless devices, not able to use what I paid for and only told that the only option is to waste more time and/or not be able to use what I paid for.
Who knows when they'll sort out their issue. Save yourself a ton of time and condescending remarks from CS agents that don't listen to you and don't buy this device.",1.0 out of 5 stars
John Gallo,"Reviewed in the United States on August 25, 2024","I've always loved my Echo. I don't need all the skills or media options. I like the clock, photos and Amazon notifications.
NOW there are ""Sponsored Ads"" that you can't get rid of. I choose to ""hide content"" on an ad, and the SAME AD keeps popping back up immediately. Looked the Alexa app to turn off, on the Echo Show, nope no option.
Will be going back to regular basic clock because it's annoying in the middle of the night to be advertised power tools etc. STUPID.
Amazon, give an option to opt out of this crap, please.",1.0 out of 5 stars
Mike S,"Reviewed in the United States on August 10, 2024","The product was working until recently the screen now shows ads in rotation with my pictures. I paid for this device, not a billboard inside my home. Contacted support, there is no way to turn it off. I will be throwing this in the garbage shortly if it isn't resolved soon. If I received this for free I would understand it being ad supported, but not on a device I paid for. In the short time they have been pushing ads there has already been at least one that is questionable to have my young child see.",1.0 out of 5 stars
LETZARA,"Reviewed in the United States on August 18, 2024","I’m sure IF intact it would be an amazing device and addition to the cameras I have home, BUT it arrived broken and customer service refused to replace it. I tried explaining that I didn’t want a refund all I wanted/needed was a replacement because I had got it while it was in sale and they were not going to honor the price I had paid for it, YET all my excitement went right out the door when I got it out the box and the screen looked just as the picture I shared. Shame on Amazon customer support!",1.0 out of 5 stars
Mary A.,"Reviewed in the United States on September 3, 2024",I really dislike this product. Glad I kept the old one instead of trading it in for the lousy $5 I would have gotten. My biggest complaint is that it won’t wake up unless your right in front of it screaming at it (sometimes not even then) next time it might work fine if your lucky. My other issue is that it runs anything I have looked at across the screen periodically. Maybe a me thing but it’s like having a commercial on your beside table. I switched back to my old one.,1.0 out of 5 stars
ARMANDO TEJEDA,"Reviewed in the United States on June 27, 2024","I figured that with all the ""bells and whistles,"" I would just be able to disable them all and set it up to work as an alarm clock. It's impossible with all the Amazon Ads and other Amazon junk. I need to ask Alexa what the time is instead of just being able to look at the display because the display is either the wrong level of brightness or there is some kind of ad being displayed. Just read other 1-star reviews. I had a similar or same experience as many of them. And I'm generally good when it comes to setting up all types of devices. Even after all correct settings, Amazon decides to automatically change your settings for some reason. Actually, that reason is to keep their advertisements flowing. It's funny-- I constantly get popups to review products on the echo show, but never do them. I just had to submit a review for this thing.",1.0 out of 5 stars
superdogmom,"Reviewed in the United States on October 18, 2023","I have an Echo Show 5 (2nd Gen) on my desk and decided to get this 3rd Gen for the kitchen breakfast bar, replacing a wall-mounted Dot (3rd Gen). First thing I didn't like about this is the WHITE cord!! For heavens sake, why? With my charcoal Show 5 (2nd gen) which also came with a white cord, I was able to repurpose a black charging cord from an unused Dot (3rd gen). Sadly, wouldn't work with this new version of the Show 5: nope, this time it comes with a ridiculous proprietary white power cord. The white cord was a no-go so I found a suitable $10 black power cord here on Amazon. Much better. OK, now it's powered up but the touchscreen of the one I received lags horribly and is sloooow to change screens, settings, anything. I will say that it does hear me better than the Dot. Unfortunately, I bought it for the screen. Not good enough to keep and not worth my time to bother with a replacement. So this AND the black power cord are being returned tomorrow. Meanwhile, I'll see if I can pick up a used 2nd Gen Show 5 somewhere. This one is NOT an improvement.
Edit 12-27-23: Got a used 2nd Gen on ebay, set it up, and it's working perfectly. The 3rd Gen that I received from Amazon definitely was a dud.",1.0 out of 5 stars
Marcio A.,"Reviewed in the United States on August 5, 2024","Seems good quality hardware (at least on the outside).
I bought it for the screen... but!!!
Too slow processor... The graphic user interface doesn't work as expected. Settings changed on the app don't sync to the device. I have contacted support for this device more than for multiple previous purchases... I'm starting to hate it.
Why would I want a screen that has more issues than functionality?
Updates:
1. Now it doesnt turn off screen when told too. Just displays a purple line.
2. Im getting ads or ""alexa suggestions"" even when everything is disabled on settings.
3. The screen is ALWAYS hot.",1.0 out of 5 stars
J. Li,"Reviewed in the United States on September 3, 2024","When I ordered the Echo 5, I did not know that paid advertisers have their ads pushed onto your Echo 5 display. Despite many youtube channels telling you how to shut it off, there is no way to turn it off. It just keeps coming. That ad for that Persil detergent just keeps coming....and I will never buy any crap advertised so intrusively into my home on a device I paid for. I will never buy another Alexa product or any electronics sold by Amazon.",1.0 out of 5 stars
cattycoll,"Reviewed in the United States on May 26, 2024","The clock randomly switches to the original face every 6 seconds and then back again to the one I picked. I did everything I have been reading on the forum to stop it. Nothing works.
I put this in our bedroom but I can see it ending up in the garbage.
If the owner of Amazon can make a rocket to go into space, why not a fix for this issue.
Update: I did receive a call but was unable to take it at that time. Representative sent an email like which was of no use. I then called the number he call me from and talked to a women. She said she would send a label within 24 hours. That was 48 hours ago and still nothing. I then tried to return the item through the app but that was impossible even though it said I had until October of 2024 to do so. DON'T BUY THIS DEVICE. It's going in the garbage. Such a disappointment.",1.0 out of 5 stars
Marissa S,"Reviewed in the United States on November 25, 2023","I have been a long time Echo user, ever since the original beta version. Unfortunately this has me fallen into the sunken cost fallacy trap that I am stuck with the Amazon device versus switching to Google or Apple.
And, sadly, I have missed my return window.
- THE SCREEN CONSTANTLY SHOWS ADS. Yes, you can customize and turn off what you don't want displayed, but there are seemingly 30+ options you need to turn off one-by-one, and they sneakily add new ones weekly that you have to go back in and turn off
- The screen responsiveness is slow and laggy. I would expect a brand new device to flow smoothly between screens with little lag, but this is nowhere near the case. Even right now as I type this and it's in standy mode it's just showing me a grey screen as part of the slideshow.
- Little customization. I wanted this thinking I could make it a home hub where it displays my smarthome light switches in an easy-to-use touch interface, but you can't. Shame on me for not doing any research to see if this was possible
- The microphone array is poor. My Sonos Beam with Alexa built-in located in another room constantly picks up my voice instead of this thing.
- The device itself looks nice
- It shows me the correct time
- There's a physical shutter to close the camera that I will literally never use",1.0 out of 5 stars
Evans,"Reviewed in the United States on October 25, 2023","Overall, this is a massive disappointment... I bought this for one purpose. That was to stream a specific news web site in the morning. (wsmv.com/livestream) I waited for Prime Day and did get it at a good price point. But, I've tried every ""trick"" I've found on the Internet, spoke repeatedly with AMAZON tech support, updated firmware, tried all sorts of web suggested workarounds, and replaced the unit. Every time I think I may have found a workable solution, the unit fails the next day. The unit is sluggish and somewhat hard to control during scrolling. What I mean by that, is the unit's ""sluggish scroll"" and propensity to just insist on returning to the home while manipulating the screen. Our 10.1"" Echo Show doesn't exhibit any of these anomalies. Just my opinion, but this unit needs more work. I don't recommend this unit at this time. It's not awful in my opinion. It does some, probably most things well. It streams Prime movies actually very well. It has decent sound. Voice commands work pretty well, although for me, it somewhat frequently misses the first ""ALEXA"" wake up call. The analog clock display is attractive if you have a need for a clock? I love the size and the number of things that it does do well. I just feel all features should work correctly/properly and smoothly.",1.0 out of 5 stars
Dante B.,"Reviewed in the United States on June 15, 2024","Compré un Amazon Alexa nuevo. No me reconocía el comando de voz, reclamé a Amazon y me enviaron uno ‘nuevo’. Me lo cobraron y el equipo decía refurbished. Como vivo en otro país me lo trajeron luego de unos meses. El equipo tiene un problema de fábrica y no se puede configurar, no abre el teclado entonces no se puede poner la contraseña del wifi. Dado que paso más de un mes solo me ofrecen 15% en un nuevo equipo. Ósea que pague por 2 equipos y tengo uno solo funcionando a medias.
Imposible de configurar por más que me contacte 3 veces con servicio técnico .
Aparte de esto, tengo otro (por lo cual se cómo configurar uno, este simplemente no anda) y un Google Nest. La diferencia es total ya que el Alexa muestra propaganda constantemente (por más que la función photo frame esté puesta, pone comerciales cada tanto), mientras que el Google home solo pone fotos.
No volvería a comprar uno, iría por el Google nest sin dudarlo.",1.0 out of 5 stars
michael,"Reviewed in the United States on August 29, 2024","Where did all these sponsored ads come from that were not here last year when purchased and no way to pay out like the Kindles. I bought this for clock and family pictures but every other time I look at it it's showing ads I don't want and would not have paid for this device last year had I known this. How can I return it
Added pictures of a sponsered ad and Amazon's own AI saying the product does not describe it contains ads and people are complaining",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on July 21, 2024","Bought this during the prime day sale, that should have been my first warning to stay away. I also opted for the amazon pre-delivery device setup, i am thinking this might have been my second mistake since i have historically refrained from doing this for all my other amazon devices.
it essentially blacks out at the loading point during setup and prompts me to redo the setup, basick troubleshooting was no help( factory reset and the might turn off and on. A call to tech support was useless.
i asked for a replacement but i fear i might be getting another refurbished piece of junk. Will update the review when i get it.",1.0 out of 5 stars
JEE,"Reviewed in the United States on August 14, 2024","I’m not too happy with this purchase. After initially figuring out how to turn ads off, they found a way to sneak them back in. I jump through hoops in forums trying to figure out to turn them off. I turn them off and then a few days later more pop up. I would return this but it’s way past the timeline to do so. This device is subpar. I didn’t buy it to have rotating ads popping up on the screen",1.0 out of 5 stars
Mistress of Romance,"Reviewed in the United States on February 29, 2024","I’ve gotten two different versions/models of this echo, and both versions I’ve had problems with. The echo doesn’t respond to you at times, doesn’t do the command but confirms that it did it, it doesn’t respond from the correct room and it doesn’t even keep the time correctly just to make a few issues. Depending on what display is showing determines if the clock is correct. In screen saver mode the clock is off by 6 hours, but if I’m actively using it, then it will show the correct time.
I have an earlier models of the echo puck and the echo clock and I have zero issues with them, and I give them five star reviews. The echo puck that I have is a first or second GEN and the only negative that I have to say about it is that the sound isn’t as loud as the newer echoes like the clock.
Also, Amazon makes it incredibly hard to return these. They don’t even give you the option in the app. You must talk to a person and even then it’s still a whole process to return the dang thing.",1.0 out of 5 stars
Noneofyourbusiness,"Reviewed in the United States on August 4, 2024",Finally threw this into the trash today. It has restarted itself repeatedly this week. Half of the time it doesn't respond to the wake word. It has recently started not showing my timers and today a batch of cookies burned because it restarted itself and didn't keep the timer going. I literally threw it in the garbage. Have been a prime member for 15+ years (started when I think it was $49.99 per year) back in the day. I think I am done with Amazon. It's about 2 years old. I have dots and another show that are way older that work 100% fine.,1.0 out of 5 stars
laughing moon,"Reviewed in the United States on February 26, 2024","Update: After this review, customer service reached out (amazing) and gave me a link to an update, etc. I did the update and I gave it a couple of months to see if it would work and it's still awful, it just will not work, a very expensive clock.
I wanted to love this - but it is just awful. Does not respond when I'm standing right in front of it, but responds when I'm in another room with another Alexa device. Never does what is asked, always does something different (I know this is typical of Alexa devices, but in this device, it happens ALL THE TIME). I ask it to turn on a light, and it calls my phone. If I ask it to stop doing what it's doing, it does not stop, just keeps going. Never shows anything - show me the weather, show me this, nothing. It is a glorified clock. It shows the time - that's it. It can't do anything else right. I've had this for six months and I've finally unplugged it. I'm tired of fighting it, it's just a constant bother.",1.0 out of 5 stars
Kindle Customer,"Reviewed in the United States on August 31, 2024","I'm so disappointed, I needed an alarm clock and thought I like my Alexa I wish I had a Alexa with a clock. This isn't it. It always is not in big clock mode so I can read it across the room and is showing weather, news or ads. I worked to get the settings right to disable all nonclock info and guess what? I look back and I can't see the time. Garbage and should be free.",1.0 out of 5 stars
Sam,"Reviewed in the United States on August 10, 2024","I can't believe this thing is cycling between the time and useless ads. I use this as my night clock next to my bed. Instead of just displaying the time (I have all settings off in the Home Display options) it now started cycling between ads for Dunkin and other things. Apparently there is no way to turn off these ""sponsored ads"". What is wrong with amazon!? I want this thing to display the time and ONLY the time in my bedroom, I can't read the time from across the room if it's displaying and ad for Dunking Donuts? What the heck is wrong with these people?",1.0 out of 5 stars
ILikeThings,"Reviewed in the United States on July 31, 2024","First, my bad for not looking at the dimensions. I’m used to the bigger screens and thought they all came with a decent sized screen. Second, I bought this specifically to watch my Wyze cameras on while I’m working. At first the cameras connected just fine but now two of the cameras continuously say they can’t be reached even though they are clearly working in the Wyze app. I have done all of the troubleshooting on the internet including deleting the cameras and setting them up from scratch. Which is a total pain since I have to get on a ladder to do two cameras.",1.0 out of 5 stars
Joe K,"Reviewed in the United States on November 10, 2023","I can't stand advertising slammed in my face by everything everywhere and this is no different. I've disabled everything except landscape photo slide and it will still throw in an advertisement here and there. I'm so tired of it. If it would just be a smart device and not a billboard then it would get 5 stars. I shouldn't have bought one with a screen.
Update, after leaving this review I was contacted by Amazon about it, I complained about the advertising in my face and they said they would relay this information to the powers that be. Well after turning off everything in settings except the weather it STILL SHOVES ADS IN MY FACE!!! I DON'T CARE ABOUT MLB OR SOME OTHER JUNK YOU WANT ME TO WATCH. I unplugged this thing and threw it across the room. To me this thing is worthless junk made for amazon to sell more stuff and make more money because everyone has to be greedy in this world. Buy anything else except this amazon billboard in your home. So pissed I wasted my money on this.
Update again, It must have had a software update as the option for random landscape pictures is now gone and there was a new option that was turned on automatically to show ads about sports to me. So you take away the only thing I liked and instead gave me another option to show me more ads. Unbelievable.",1.0 out of 5 stars
K1P2C3,"Reviewed in the United States on July 14, 2024","Upgraded my 2nd gen to the 3rd and boy was that a mistake. Ordered 3 of them (one being refurbished) all had the SAME EXACT issues. Overlapping time and weather in the top corner over the date and the deathly blue wavy screen. Only purchased these to use at clocks, not purchase a constant money grabber with the thousands of ADs. With every notification off and rotate continuously off, it still rotates to the screen of death : blue wavy screen and cycles from a normal looking clock to one that is screwed up with overlapping letters and numbers.",1.0 out of 5 stars
Ray R,"Reviewed in the United States on July 14, 2023","For some reason, this brand new 2023 Echo Show 5 has decided to lock out almost ALL apps except their own and Youtube.
No Hulu. No Netflix. No Showtime. No TV apps. No HBO. No Disney+. No way to add or download more apps.
It's basically a screen that only plays Prime Video and Youtube. Tik-tok, if you even consider that a video app. Otherwise, this is useless. Couldn't use it to open Amazon to shop. Couldn't open their main site or Amazon Fresh, which you'd think they'd at least have that work since it makes them MORE money. But no, you can only ask Alexa to add specific items to your cart, no browsing.
I even said ""Alexa, open app store"" and she says ""I can't open app store right now"". Could only open Audible and it's set to AUTO-PLAY, it would not let me see or choose from my collection of books, it just kept repeating the same book over and over.
Save your $ and buy a Fire HD tablet, which can be around the same price and runs EVERYTHING and is worlds better. This is a janky, broken mess, and for some reason, the brand new 2023 model is scaled back to allow MINIMAL usage, with LESS apps and accessibility. I'd return this for a refund if I hadn't gotten it dirt cheap on Prime day, and it's honestly not worth the effort to repackage it and send it back. It'll probably sit by my toilet, where it belongs.",1.0 out of 5 stars
J.R.,"Reviewed in the United States on August 7, 2024","Purchased an Echo Show 5 on Prime Day deals. It arrived intact and quickly. Set up was a breeze. That's where the good stuff ends.
The first thing we did was play music, we were having dinner at the time and I was telling my wife about a song I heard. Played it it most of the way through before the song just quit. No outside influence, no Amazon shipment arrival, just quit.
Second thing we did was test the video call feature. I was on my way home from work, called the device, once connected it wouldn't show my video on the device. Essentially made it a voice chat only. Once the call was complete the device stayed frozen on what I would call the ""hang up screen""
The next afternoon I told my children that Apples were natures toothbrush. They asked why, so I asked Alexa. She began to answer, got about 7 words in, and crashed hard. Black screen. No response to voice or touch, no button inputs worked. It was stuck that way for 12 or so minutes.
Upon contacting customer support I was given instruction to update. It already had the most up to date software. I was then instructed to Factory Reset but ""retain all smart devices"". After conducting the reset, we asked the same question, same result. Support then requested I reset full and disconnect smart devices. Total reset, redo setup, ask the same question, same exact result.
To support teams credit they were empathetic and swift to send me return details and overnighted a new Echo show. That arrived today. Set it up. All the same story as with the other device.
I don't know if the 5 is less powerful than the 8, 10, or 15 and thus unable to perform standard tasks it advertises, but I went with a return and refund. I may try a different ""stronger"" device later, I may not.",2.0 out of 5 stars
Ilana M,"Reviewed in the United States on October 13, 2023","i never thought id give into buying an alexa or smart home thing but prime day really drew me in lol. i love it sooo much!
I set it up a few hours ago and this is one of the best speakers i own. its so clear and has a rich sound! Love the color and I am so excited to use all of its features. I know I will be using this literally every day. especially since i am about to start working from home I can see this being a big part of my daily life.
I love the screen and really glad I didn’t only buy the echo dot. I am using this in my room and have hooked up all my lamps and lighting to the smart plugs which were also an awesome impulse buy. I stay up late often and usually have to force myself out of bed to shut all the lights and then I am wide awake lol
I did alot of research before pressing buy though and I am very glad I chose Alexa. bot regretting which one I got and i was very torn between this alexa and gen 8.
The sound? clear and rich. Very loud all the way turned up. can gear it from across the house
How fast does it respond and can it hear me? very quickly! I saw some comments saying it has issues with hearing you and just doesn’t respond at all. not an issue at least yet! its brand new though.
How is the touch screen? great and i love that it has presets for when its not being used. I have it set on art wallpaper and i love seeing that, the touch screen works perfectly
The size? not too big! the screen is smaller than my iphone 14 mini and its still very clear and can read it from multiple feet away.
love it! what really sold me was when i watch frasier and he has a date over and sets the mood with candles, lighting and his classical music and it takes him a few minutes and sometimes it causes an awkward scene and he has to run across the room and turn on the light and then turn off the music with a remote followed my anger or awkward rambling… i thought to myself i want to set a scene but way more easily and less awkwardly 😂 frasier fan approved
UPDATE A MONTH IN—
lost 3 stars, very glitchy and laggy now. Sometimes the volume button or voice command doesn’t work and it will be stuck blasting and you will end up shouting “alexa! alexa!” to no avail and will be ignored so you will have to unplug it and force it to restart. Sometimes it takes a while for the tablet part to actually work (laggy), often times you will ask it to play a song and it will play something entirely different.
I guess this part is more of an amazon music complaint but the songs that play after you put in a certain song, like suggested songs I guess? are awful and almost never at all even in the same genre to the song you put on.
I like a lot of the features still and that it acts like my alarm, can watch or listen to the news and all the other things etc but it definitely has some bugs and problems that really tank the value and purpose of the device.",2.0 out of 5 stars
JJ Runner,"Reviewed in the United States on August 24, 2024","Unless you want ads or commercials scrolling across the screen as you’re waking up/going to bed or watching TV, you might want to reconsider. This is my second Echo Show. Originally loved it so much I upgraded to version 3 last year. It sits in my TV stand to replace the clock on my cable box after I cut the cord. Admittedly, an expensive “clock,” but it was worth it because it automatically sets the time and adjusts for Daylight Savings — plus I use the Alexa feature to turn on the TV and for other voice controls. It worked perfectly until the excessive ads. I managed to turn them off after navigating the obscure settings. Worked perfectly for a while, but somehow the intrusively distracting ads keep cropping up. Followed the instructions on the Amazon website and Reddit discussions to turn off the feature but to no avail. I finally just broke down and bought a Lenovo smart clock. Will be “gifting” my Echo, but honestly I’m thinking about chucking it. Don’t want to subject anyone else to the excessive harassment of “Buy this” or “You might like this.” Amazon: you already have quite a successful business model. You don’t have to stalk your customers with needless ads just because it’s another available screen. And if you have a feature to end advertisements, make it simple to find and a simple one step resolution.",2.0 out of 5 stars
Luther,"Reviewed in the United States on September 3, 2024","I mainly purchased an Echo Show because I have several Ring doorbells that are supposed to work flawlessly with the Echo system. Unfortunately, the integration between the Ring System and the Echo Show 5 has been really glitchy. The glitchyness isn't limited to Ring integration either- it seems like the software that runs the Echo Show, along with the quality overall, seems a bit lacking compared with other Echo products that I have owned in the past.
The original Echo Show 5 that I purchased failed after just two months. The screen went blank and the system would no longer respond to touch or anything else. Amazon did cover that defect under warranty and sent me a new unit. I've been using the new one for about three months now, and again, the replacement is glitchy and problematic in terms of Ring integration. Often the screen will freeze when someone arrives at my door- and although the audio continues to work- the screen will remain frozen until I unplug the power cord and force a reboot. This happens probably 1-2 times each week.
Unfortunately, the whole point of me purchasing an Echo show was so that I we could see who was at the door from within the house- and it just doesn't work really well.",2.0 out of 5 stars
Rita McDonald,"Reviewed in the United States on August 2, 2024","This unit is poor imho. So I havent liked it as I only upgraded the original because it was getting slower in responses or not responding quite often. Come to find out it wasn't the unit but the system that runs it. So if your looking to upgrade to a faster better Alexa experience this wont fix it. Guess sending rockets into subspace is more important than proper coding for you paid for services. So the last week it has been acting really wierd. Twice it just started playing random music, the first one almost gave my wife a "" heat attack"" as she said. When she asked to stop it said "" im having trouble understanding"" and continued till I unplugged it. Then just ten minutes ago it started playing a Disney commercial and when asked to stop just kept playing for another minute or so till the ad was over. I didn't buy this for them to advertise in my house ever! I bought it to listen to music and as a timer/reminder unit. That said the speakers work well and it seems well built. Until they fix the system I can not recomend this and will never buy anothe echo unit.",2.0 out of 5 stars
Michael,"Reviewed in the United States on August 16, 2024","Now before I start my review of the Echo Show 5, I’ll say that I own an Echo dot and it is absolutely amazing, good sound quality, responsive, compact and sleek. The Echo show 5 is probably the worst Amazon product I’ve used. The screen is a cool feature, allowing you to watch videos and video chat with Alexa app users or other Echos. The microphone however is terrible. The only way that it picks up my voice is if I’m standing right in front of it practically yelling. Most of the time it doesn’t even interpret my questions correctly. Although I had my Echo show 5 set to local time, it would constantly display the wrong time, either an hour ahead or hour behind. The audio is sub par, definitely not what I’d expect for the price. My Echo Show 5 would have a hard time interacting with other smart devices in my home including my Echo Dot. Overall I have grown tired of my useless “virtual assistant”. I decided that it would be better to smash it rather than return it and get my money back. This way, there is one less Echo Show 5 to screw over consumers.",2.0 out of 5 stars
BIG,"Reviewed in the United States on August 13, 2024","Nowhere on this product's detail page does the description indicate that product ads are rotated into the Show's display. One moment a classic work of art is presented, only to be replaced by a toilet bowl plunger or mug, or some other product Amazon wants to sell me. And it get's much worse ... in my case, I woke up in the night and tapped the Show's darkened touchscreen to see what time it is. The screen lights up and shows me a product display, and then Alexa's voice starts booming into the room describing this product and prompting me to put it in my cart. It awakens my wife whose annoyance is only slightly appeased by my promise to return this monstrosity the following day. Hat's off to the product manager and team director who so diligently strived to appease leadership's quarterly advertising revenue goals at the expense of the customer. Hat's off to the team who made the decision to NOT show ads for the first 3 weeks of product ownership, then starts slipping them in 7 days before the return window closes. Hats off to the team that lost sight of Amazon's leadership principles.",2.0 out of 5 stars
A.B.Reader,"Reviewed in the United States on July 17, 2024","I really don’t like this— it’s the Echo device I regret getting suckered into. I find it really difficult to know how I have to word things for it to respond to voice commands, and I find the touchscreen slow to respond. I bought this specifically so that I could watch videos hands-free while I’m cooking, but it is so frustrating trying to get it to play a video with voice commands, that I wound up moving it to another room where I can use it with the touchscreen. I still find the touchscreen slow to respond and not at all intuitive to use, and my iPhone has a bigger screen, though the sound quality on the Echo Show is better. All in all, a disappointment, and while I WOULD buy another regular Echo device (if my house wasn’t so small that one device hears us from every room) I would never consider one of these again, unless a later generation says “massive interface redesign and improved voice command response for viewing.” It is basically an expensive Bluetooth clock-radio for me, and I didn’t need one of those.",2.0 out of 5 stars
